,Amount of Calcium (Ca),Amount of Magnesium (Mg),Amount of Sodium (Na),Amount of Potassium (K),Total Amount (N+K) (mg/L),Ca Weight (%) (meq/L),Mg Weight (%) (meq/L),Na Weight (%) (meq/L),K Weight (%) (meq/L),Total Amount (Na+K %) (meq/L),Total Weight Amount (Ca + Mg+ Na+K %) (meq/L),Ca Relative Conc (meq%),Mg Relative Conc (meq%),Na+K Relative Conc (meq%),Amount of Chloride (Cl),Amount of Sulfate (SO4),Amount of Carbonate (CO3),Amount of Hydrogencarbonate (HCO3),Cl Weight (%) (meq/L),SO4 Weight (%) (meq/L),CO3 Weight (%) (meq/L),HCO3 Weight (%) (meq/L),Total Amount (CO3+HCO3 %) (meq/L),Total Weight Amount (Cl + SO4+ CO3+HCO3 %) (meq/L),Cl Relative Conc (meq%),SO4 Relative Conc (meq%),CO3 + HCO3 Relative Conc (meq%),ROWID,District LGD Code,Amount of Total Dissolved Solids (TDS),"Amount of Potential of Hydrogen (H+, pH)",Country,State LGD Code,State,District,Year,Surface Water Station,Surface Water Station Latitude,Surface Water Station Longitude,Month
348,14.88,6.01,2.86,0.12,2.98,0.7425520235540696,0.4945484468216416,0.12440191387559808,0.0030692107013146454,0.12747112457691273,1.3645715949526238,54.41649425363057,36.24203000054473,9.341475745824708,10.5,1.1,0.0,69.54,0.29619181946403383,0.02290330640459732,0.0,1.1397010620165204,1.1397010620165204,1.4587961878851516,20.303852033876613,1.570014138698891,78.1261338274245,13748,231,46.0,5.65,India,12,Arunachal Pradesh,East Kameng,2012,Seppa,27.35583333,93.04527778,2022-10-12
353,38.36,8.59,6.42,0.42,6.84,1.914267179000948,0.7068504422958239,0.2792518486298391,0.010742237454601258,0.28999408608444033,2.9111117073812123,65.75725603889624,24.28111709020245,9.961626870901295,18.94,2.4,0.0,134.2,0.5342736248236953,0.04997085033730324,0.0,2.1994231021371444,2.1994231021371444,2.783667577298143,19.193154713619467,1.795144317692038,79.0117009686885,13766,232,178.0,13.68,India,12,Arunachal Pradesh,East Siang,2012,Passighat,28.07305556,95.34027778,2022-04-12
359,35.48,14.78,6.42,0.2,6.62,1.7705474325066117,1.2162106562435713,0.2792518486298391,0.005115351168857743,0.28436719979869685,3.27112528854888,54.126555124767265,37.180191798251194,8.693253076981541,24.94,2.42,0.0,170.8,0.7035260930888575,0.0503872740901141,0.0,2.7992657663563656,2.7992657663563656,3.553179133535337,19.799905004757363,1.4180898906715083,78.78200510457113,13803,232,224.0,14.01,India,12,Arunachal Pradesh,East Siang,2012,Passighat,28.07305556,95.34027778,2022-01-12
366,37.84,14.4,4.2,0.36,4.5600000000000005,1.8883177803283597,1.1849413700884592,0.18268812527185735,0.009207632103943935,0.19189575737580128,3.26515490779262,57.83241021189224,36.29051005391743,5.877079734190338,19.88,2.2,0.0,126.88,0.560789844851904,0.04580661280919464,0.0,2.0794545692933,2.0794545692933,2.6860510269543987,20.877855231505418,1.705351549524837,77.41679321896974,13813,232,142.0,15.18,India,12,Arunachal Pradesh,East Siang,2012,Passighat,28.07305556,95.34027778,2022-07-12
371,22.32,16.85,6.8,0.24,7.04,1.1138280353311043,1.3865459781937874,0.2957807742496738,0.006138421402629291,0.3019191956523031,2.802293209177195,39.74701975094693,49.478975777873835,10.774004471179236,27.0,2.42,0.0,112.24,0.7616361071932298,0.0503872740901141,0.0,1.8395175036056115,1.8395175036056115,2.6515408848889557,28.724282983293563,1.9003016086710003,69.37541540803544,13859,232,221.0,12.64,India,12,Arunachal Pradesh,East Siang,2012,Passighat,28.07305556,95.34027778,2022-10-12
388,20.0,4.8,3.25,0.1,3.35,0.9980537950995558,0.39498045669615306,0.14136581122227057,0.0025576755844288713,0.14392348680669945,1.5369577386024083,64.93697061619336,25.698849537354103,9.364179846452542,2.0,1.13,0.0,73.2,0.05641748942172073,0.023527942033813608,0.0,1.1996853284384426,1.1996853284384426,1.279630759893977,4.408888187901576,1.8386508648606574,93.75246094723776,13970,234,92.0,6.45,India,12,Arunachal Pradesh,Lohit,2012,Tezu,27.91083333,96.17055556,2022-10-12
406,10.32,4.8,6.2,0.24,6.44,0.5149957582713708,0.39498045669615306,0.2696824706394085,0.006138421402629291,0.27582089204203775,1.1857971070095616,43.430343625152574,33.30927815233472,23.260378222512706,4.0,2.22,0.0,126.88,0.11283497884344146,0.0462230365620055,0.0,2.0794545692933,2.0794545692933,2.2385125846987473,5.040622939299958,2.0648995622343604,92.89447749846568,14636,678,114.0,12.4,India,12,Arunachal Pradesh,Namsai,2012,Namsai,27.66611111,95.83027778,2022-10-12
428,37.84,18.58,8.6,0.34,8.94,1.8883177803283597,1.5289035177946924,0.3740756850804698,0.008696096987058163,0.38277178206752793,3.79999308019058,49.692663656999486,40.23437636675943,10.072959976241085,18.0,2.24,0.0,161.04,0.5077574047954866,0.04663946031481636,0.0,2.639307722564573,2.639307722564573,3.193704587674876,15.89869666577869,1.4603561173067496,82.64094721691455,16882,282,184.0,13.88,India,18,Assam,Cachar,2012,Annapurnaghat,24.83138889,92.79611111,2022-04-12
429,37.84,18.58,8.6,0.34,8.94,1.8883177803283597,1.5289035177946924,0.3740756850804698,0.008696096987058163,0.38277178206752793,3.79999308019058,49.692663656999486,40.23437636675943,10.072959976241085,18.0,2.24,0.0,161.04,0.5077574047954866,0.04663946031481636,0.0,2.639307722564573,2.639307722564573,3.193704587674876,15.89869666577869,1.4603561173067496,82.64094721691455,16883,282,184.0,13.88,India,18,Assam,Cachar,2012,AP Ghat,24.83277778,92.79166667,2022-04-12
430,30.96,24.76,7.6,0.42,8.02,1.5449872748141125,2.0374408557909898,0.3305785123966942,0.010742237454601258,0.34132074985129546,3.9237488804563974,39.375284246896165,51.9258728798669,8.698842873236938,32.0,2.6,0.0,180.56,0.9026798307475317,0.054135087865411845,0.0,2.959223810148158,2.959223810148158,3.9160387287611016,23.05084023091641,1.3823940878781427,75.56676568120544,16884,282,218.0,13.62,India,18,Assam,Cachar,2012,B.P.GHAT,24.87555556,92.58333333,2022-04-12
431,30.96,26.84,6.5,0.36,6.86,1.5449872748141125,2.2085990536926556,0.28273162244454114,0.009207632103943935,0.29193925454848507,4.045525583055253,38.190026069426324,54.593624693498604,7.216349237075084,16.0,2.62,0.0,156.16,0.45133991537376583,0.054551511618222706,0.0,2.559328700668677,2.559328700668677,3.0652201276606656,14.72455147024701,1.7796931165219667,83.49575541323102,16885,282,162.0,13.28,India,18,Assam,Cachar,2012,Dholai,24.53333333,92.84583333,2022-04-12
432,30.96,26.84,6.5,0.36,6.86,1.5449872748141125,2.2085990536926556,0.28273162244454114,0.009207632103943935,0.29193925454848507,4.045525583055253,38.190026069426324,54.593624693498604,7.216349237075084,16.0,2.62,0.0,156.16,0.45133991537376583,0.054551511618222706,0.0,2.559328700668677,2.559328700668677,3.0652201276606656,14.72455147024701,1.7796931165219667,83.49575541323102,16886,282,162.0,13.28,India,18,Assam,Cachar,2012,DHOLAI,24.58611111,92.84222222,2022-04-12
433,41.28,20.64,7.5,0.52,8.02,2.059983033085483,1.6984159637934582,0.3262287951283167,0.01329991303903013,0.3395287081673468,4.097927705046288,50.26889641192961,41.44572784195259,8.285375746117797,20.0,2.4,0.0,161.04,0.5641748942172072,0.04997085033730324,0.0,2.639307722564573,2.639307722564573,3.2534534671190833,17.3408010877986,1.5359325357602909,81.12326637644112,16887,282,186.0,13.48,India,18,Assam,Cachar,2012,Fulertal,24.78861111,93.01888889,2022-04-12
434,17.2,24.76,8.2,0.38,8.58,0.8583262637856179,2.0374408557909898,0.35667681600695955,0.00971916722082971,0.36639598322778927,3.2621631028043967,26.31156802208134,62.456743932866345,11.231688045052321,24.0,3.82,0.0,63.44,0.6770098730606487,0.07953693678687432,0.0,1.03972728464665,1.03972728464665,1.7962740944941733,37.689675263690376,4.427884198222641,57.882440538086975,16888,282,108.0,13.72,India,18,Assam,Cachar,2012,GUMRA,25.01194444,92.51,2022-04-12
468,20.64,14.44,3.8,0.36,4.16,1.0299915165427416,1.1882328738942605,0.1652892561983471,0.009207632103943935,0.17449688830229104,2.392721278739293,43.046865746328656,49.66031290198295,7.292821351688407,20.0,2.0,0.0,97.6,0.5641748942172072,0.04164237528108603,0.0,1.599580437917923,1.599580437917923,2.2053977074162163,25.581548956908055,1.888202528779859,72.53024851431209,16963,282,84.0,13.72,India,18,Assam,Cachar,2012,Annapurnaghat,24.83138889,92.79611111,2022-08-12
469,20.64,14.44,3.8,0.36,4.16,1.0299915165427416,1.1882328738942605,0.1652892561983471,0.009207632103943935,0.17449688830229104,2.392721278739293,43.046865746328656,49.66031290198295,7.292821351688407,20.0,2.0,0.0,97.6,0.5641748942172072,0.04164237528108603,0.0,1.599580437917923,1.599580437917923,2.2053977074162163,25.581548956908055,1.888202528779859,72.53024851431209,16964,282,84.0,13.72,India,18,Assam,Cachar,2012,AP Ghat,24.83277778,92.79166667,2022-08-12
470,20.64,20.64,6.4,0.4,6.800000000000001,1.0299915165427416,1.6984159637934582,0.27838190517616357,0.010230702337715485,0.28861260751387907,3.017020087850079,34.13936555114921,56.29448642497257,9.566148023878213,18.0,2.2,0.0,97.6,0.5077574047954866,0.04580661280919464,0.0,1.599580437917923,1.599580437917923,2.1531444555226043,23.58213372508002,2.127428686528912,74.29043758839107,16965,282,90.0,13.44,India,18,Assam,Cachar,2012,B.P.GHAT,24.87555556,92.58333333,2022-08-12
471,24.08,26.84,10.2,0.62,10.819999999999999,1.201656769299865,2.2085990536926556,0.4436711613745107,0.015857588623459002,0.45952874999796967,3.8697845729904903,31.052291067749266,57.07292000458556,11.874788927665172,16.0,2.4,0.0,112.24,0.45133991537376583,0.04997085033730324,0.0,1.8395175036056115,1.8395175036056115,2.3408282693166806,19.281205771900474,2.134750805615074,78.58404342248446,16966,282,126.0,13.02,India,18,Assam,Cachar,2012,Dholai,24.53333333,92.84583333,2022-08-12
472,24.08,26.84,10.2,0.62,10.819999999999999,1.201656769299865,2.2085990536926556,0.4436711613745107,0.015857588623459002,0.45952874999796967,3.8697845729904903,31.052291067749266,57.07292000458556,11.874788927665172,16.0,2.4,0.0,112.24,0.45133991537376583,0.04997085033730324,0.0,1.8395175036056115,1.8395175036056115,2.3408282693166806,19.281205771900474,2.134750805615074,78.58404342248446,16967,282,126.0,13.02,India,18,Assam,Cachar,2012,DHOLAI,24.58611111,92.84222222,2022-08-12
473,27.52,14.44,5.6,0.34,5.9399999999999995,1.3733220220569888,1.1882328738942605,0.2435841670291431,0.008696096987058163,0.25228026401620124,2.8138351599674505,48.80605806606223,42.22823322415253,8.965708709785243,20.0,2.4,0.0,92.72,0.5641748942172072,0.04997085033730324,0.0,1.519601416022027,1.519601416022027,2.1337471605765375,26.44056918462483,2.341929318551554,71.21750149682362,16968,282,82.0,13.54,India,18,Assam,Cachar,2012,Fulertal,24.78861111,93.01888889,2022-08-12
474,6.88,14.44,4.2,0.6,4.8,0.3433305055142472,1.1882328738942605,0.18268812527185735,0.015346053506573226,0.19803417877843058,1.7295975581869383,19.850311645568326,68.6999625010938,11.449725853337881,18.0,2.0,0.0,58.56,0.5077574047954866,0.04164237528108603,0.0,0.959748262750754,0.959748262750754,1.5091480428273267,33.64530121539462,2.75933003915711,63.59536874544827,16969,282,46.0,13.74,India,18,Assam,Cachar,2012,GUMRA,25.01194444,92.51,2022-08-12
501,30.96,12.38,7.0,0.38,7.38,1.5449872748141125,1.0187204278954949,0.3044802087864289,0.00971916722082971,0.3141993760072586,2.877907078716866,53.68440441457739,35.397961088781855,10.917634496640751,30.0,2.24,0.0,151.28,0.8462623413258109,0.04663946031481636,0.0,2.479349678772781,2.479349678772781,3.3722514804134085,25.094876412421844,1.3830362470209006,73.52208734055725,17044,282,166.0,13.12,India,18,Assam,Cachar,2012,Annapurnaghat,24.83138889,92.79611111,2022-12-12
502,30.96,12.38,7.0,0.38,7.38,1.5449872748141125,1.0187204278954949,0.3044802087864289,0.00971916722082971,0.3141993760072586,2.877907078716866,53.68440441457739,35.397961088781855,10.917634496640751,30.0,2.24,0.0,151.28,0.8462623413258109,0.04663946031481636,0.0,2.479349678772781,2.479349678772781,3.3722514804134085,25.094876412421844,1.3830362470209006,73.52208734055725,17045,282,166.0,13.12,India,18,Assam,Cachar,2012,AP Ghat,24.83277778,92.79166667,2022-12-12
503,20.64,16.52,5.6,0.34,5.9399999999999995,1.0299915165427416,1.3593910717959268,0.2435841670291431,0.008696096987058163,0.25228026401620124,2.6416628523548695,38.990271435454815,51.45967323514121,9.550055329403973,24.0,2.6,0.0,156.16,0.6770098730606487,0.054135087865411845,0.0,2.559328700668677,2.559328700668677,3.2904736615947376,20.57484552945894,1.6452065396315956,77.77994793090947,17046,282,172.0,13.08,India,18,Assam,Cachar,2012,B.P.GHAT,24.87555556,92.58333333,2022-12-12
504,27.52,8.26,9.24,0.48,9.72,1.3733220220569888,0.6796955358979634,0.40191387559808617,0.012276842805258582,0.41419071840334476,2.467208276358297,55.662995103278014,27.549175414619736,16.787829482102243,20.0,2.62,0.0,151.28,0.5641748942172072,0.054551511618222706,0.0,2.479349678772781,2.479349678772781,3.098076084608211,18.210491892698432,1.760818976952963,80.02868913034861,17047,282,170.0,13.06,India,18,Assam,Cachar,2012,Dholai,24.53333333,92.84583333,2022-12-12
505,27.52,8.26,9.24,0.48,9.72,1.3733220220569888,0.6796955358979634,0.40191387559808617,0.012276842805258582,0.41419071840334476,2.467208276358297,55.662995103278014,27.549175414619736,16.787829482102243,20.0,2.62,0.0,151.28,0.5641748942172072,0.054551511618222706,0.0,2.479349678772781,2.479349678772781,3.098076084608211,18.210491892698432,1.760818976952963,80.02868913034861,17048,282,170.0,13.06,India,18,Assam,Cachar,2012,DHOLAI,24.58611111,92.84222222,2022-12-12
506,34.4,6.2,3.6,0.44,4.04,1.7166525275712359,0.5101830898991977,0.15658982166159202,0.011253772571487033,0.16784359423307904,2.3946792117035125,71.68611641932841,21.304861519897134,7.009022060774456,22.0,2.4,0.0,122.0,0.620592383638928,0.04997085033730324,0.0,1.999475547397404,1.999475547397404,2.670038781373635,23.24282283718952,1.8715402445051792,74.88563691830531,17049,282,146.0,13.06,India,18,Assam,Cachar,2012,Fulertal,24.78861111,93.01888889,2022-12-12
507,17.2,14.44,6.4,0.4,6.800000000000001,0.8583262637856179,1.1882328738942605,0.27838190517616357,0.010230702337715485,0.28861260751387907,2.3351717451937573,36.756451235427214,50.88417485094522,12.359373913627577,30.0,2.0,0.0,58.56,0.8462623413258109,0.04164237528108603,0.0,0.959748262750754,0.959748262750754,1.847652979357651,45.80201752062877,2.2537985079624248,51.94418397140879,17050,282,86.0,12.1,India,18,Assam,Cachar,2012,GUMRA,25.01194444,92.51,2022-12-12
543,27.52,18.58,4.48,0.38,4.86,1.3733220220569888,1.5289035177946924,0.19486733362331451,0.00971916722082971,0.20458650084414423,3.1068120406958255,44.20357601515568,49.21132974147568,6.585094243368629,28.0,2.6,0.0,312.32,0.7898448519040902,0.054135087865411845,0.0,5.118657401337354,5.118657401337354,5.9626373411068565,13.246568703061012,0.9079050891155261,85.84552620782345,17125,282,232.0,14.8,India,18,Assam,Cachar,2012,Annapurnaghat,24.83138889,92.79611111,2022-02-12
544,27.52,18.58,4.48,0.38,4.86,1.3733220220569888,1.5289035177946924,0.19486733362331451,0.00971916722082971,0.20458650084414423,3.1068120406958255,44.20357601515568,49.21132974147568,6.585094243368629,28.0,2.6,0.0,312.32,0.7898448519040902,0.054135087865411845,0.0,5.118657401337354,5.118657401337354,5.9626373411068565,13.246568703061012,0.9079050891155261,85.84552620782345,17126,282,232.0,14.8,India,18,Assam,Cachar,2012,AP Ghat,24.83277778,92.79166667,2022-02-12
545,27.52,18.58,6.38,3.28,9.66,1.3733220220569888,1.5289035177946924,0.27751196172248804,0.08389175916926697,0.361403720891755,3.263629260743436,42.07959643504832,46.84672784942542,11.073675715526257,30.0,2.4,0.0,302.56,0.8462623413258109,0.04997085033730324,0.0,4.958699357545562,4.958699357545562,5.854932549208677,14.453835876216669,0.8534829379726508,84.69268118581067,17127,282,240.0,13.36,India,18,Assam,Cachar,2012,B.P.GHAT,24.87555556,92.58333333,2022-02-12
546,24.08,28.9,9.68,2.3,11.98,1.201656769299865,2.378111499691421,0.4210526315789474,0.05882653844186403,0.47987917002081143,4.059647439012098,29.600027769709094,58.579261756536354,11.82071047375455,26.0,4.6,0.0,307.44,0.7334273624823695,0.09577746314649788,0.0,5.038678379441458,5.038678379441458,5.867883205070325,12.499010918428453,1.6322319275840123,85.86875715398753,17128,282,212.0,14.1,India,18,Assam,Cachar,2012,Dholai,24.53333333,92.84583333,2022-02-12
547,24.08,28.9,9.68,2.3,11.98,1.201656769299865,2.378111499691421,0.4210526315789474,0.05882653844186403,0.47987917002081143,4.059647439012098,29.600027769709094,58.579261756536354,11.82071047375455,26.0,4.6,0.0,307.44,0.7334273624823695,0.09577746314649788,0.0,5.038678379441458,5.038678379441458,5.867883205070325,12.499010918428453,1.6322319275840123,85.86875715398753,17129,282,212.0,14.1,India,18,Assam,Cachar,2012,DHOLAI,24.58611111,92.84222222,2022-02-12
548,24.08,16.52,7.24,1.4,8.64,1.201656769299865,1.3593910717959268,0.31491953023053504,0.03580745818200419,0.35072698841253924,2.9117748295083308,41.26887687612752,46.68599570336513,12.045127420507356,36.0,4.2,0.0,234.24,1.0155148095909732,0.08744898809028068,0.0,3.838993051003016,3.838993051003016,4.94195684868427,20.548840078628782,1.7695214824379297,77.68163843893329,17130,282,178.0,13.78,India,18,Assam,Cachar,2012,Fulertal,24.78861111,93.01888889,2022-02-12
549,24.08,6.2,3.4,0.38,3.78,1.201656769299865,0.5101830898991977,0.1478903871248369,0.00971916722082971,0.15760955434566662,1.8694494135447293,64.27864592609441,27.290553368428483,8.430800705477104,32.0,4.2,0.0,122.0,0.9026798307475317,0.08744898809028068,0.0,1.999475547397404,1.999475547397404,2.9896043662352163,30.193956128190592,2.92510236732108,66.88094150448832,17131,282,110.0,13.64,India,18,Assam,Cachar,2012,GUMRA,25.01194444,92.51,2022-02-12
584,37.84,22.7,9.24,0.36,9.6,1.8883177803283597,1.8679284097922237,0.40191387559808617,0.009207632103943935,0.4111215077020301,4.1673676978226135,45.31200309766228,44.82274052198917,9.865256380348555,22.0,3.0,0.0,297.68,0.620592383638928,0.06246356292162905,0.0,4.878720335649666,4.878720335649666,5.561776282210223,11.158168760292307,1.1230865779593409,87.71874466174835,17215,282,192.0,14.96,India,18,Assam,Cachar,2012,Annapurnaghat,24.83138889,92.79611111,2022-01-12
585,37.84,22.7,9.24,0.36,9.6,1.8883177803283597,1.8679284097922237,0.40191387559808617,0.009207632103943935,0.4111215077020301,4.1673676978226135,45.31200309766228,44.82274052198917,9.865256380348555,22.0,3.0,0.0,297.68,0.620592383638928,0.06246356292162905,0.0,4.878720335649666,4.878720335649666,5.561776282210223,11.158168760292307,1.1230865779593409,87.71874466174835,17216,282,192.0,14.96,India,18,Assam,Cachar,2012,AP Ghat,24.83277778,92.79166667,2022-01-12
586,27.52,28.9,11.28,0.4,11.68,1.3733220220569888,2.378111499691421,0.49064810787298824,0.010230702337715485,0.5008788102107037,4.252312331959114,32.29588785695512,55.92513705586118,11.778975087183685,22.0,4.2,0.0,297.68,0.620592383638928,0.08744898809028068,0.0,4.878720335649666,4.878720335649666,5.586761707378875,11.108266579891227,1.5652893871378109,87.32644403297095,17217,282,220.0,14.66,India,18,Assam,Cachar,2012,B.P.GHAT,24.87555556,92.58333333,2022-01-12
587,27.52,28.9,6.52,0.3,6.819999999999999,1.3733220220569888,2.378111499691421,0.2836015658982166,0.007673026753286613,0.29127459265150324,4.042708114399914,33.97034817243639,58.82471433494575,7.2049374926178436,20.0,2.4,0.0,361.12,0.5641748942172072,0.04997085033730324,0.0,5.918447620296316,5.918447620296316,6.532593364850826,8.6363081659544,0.7649465923621642,90.59874524168345,17218,282,210.0,15.06,India,18,Assam,Cachar,2012,Dholai,24.53333333,92.84583333,2022-01-12
588,27.52,28.9,6.52,0.3,6.819999999999999,1.3733220220569888,2.378111499691421,0.2836015658982166,0.007673026753286613,0.29127459265150324,4.042708114399914,33.97034817243639,58.82471433494575,7.2049374926178436,20.0,2.4,0.0,361.12,0.5641748942172072,0.04997085033730324,0.0,5.918447620296316,5.918447620296316,6.532593364850826,8.6363081659544,0.7649465923621642,90.59874524168345,17219,282,210.0,15.06,India,18,Assam,Cachar,2012,DHOLAI,24.58611111,92.84222222,2022-01-12
589,30.96,30.96,8.2,0.2,8.399999999999999,1.5449872748141125,2.5476239456901872,0.35667681600695955,0.005115351168857743,0.3617921671758173,4.4544033876801175,34.68449397931048,57.193382007932755,8.122124012756757,28.0,3.0,0.0,170.8,0.7898448519040902,0.06246356292162905,0.0,2.7992657663563656,2.7992657663563656,3.6515741811820845,21.630256232351886,1.7105927422624179,76.6591510253857,17220,282,166.0,14.82,India,18,Assam,Cachar,2012,Fulertal,24.78861111,93.01888889,2022-01-12
