,Amount of Calcium (Ca),Amount of Magnesium (Mg),Amount of Sodium (Na),Amount of Potassium (K),Total Amount (N+K) (mg/L),Ca Weight (%) (meq/L),Mg Weight (%) (meq/L),Na Weight (%) (meq/L),K Weight (%) (meq/L),Total Amount (Na+K %) (meq/L),Total Weight Amount (Ca + Mg+ Na+K %) (meq/L),Ca Relative Conc (meq%),Mg Relative Conc (meq%),Na+K Relative Conc (meq%),Amount of Chloride (Cl),Amount of Sulfate (SO4),Amount of Carbonate (CO3),Amount of Hydrogencarbonate (HCO3),Cl Weight (%) (meq/L),SO4 Weight (%) (meq/L),CO3 Weight (%) (meq/L),HCO3 Weight (%) (meq/L),Total Amount (CO3+HCO3 %) (meq/L),Total Weight Amount (Cl + SO4+ CO3+HCO3 %) (meq/L),Cl Relative Conc (meq%),SO4 Relative Conc (meq%),CO3 + HCO3 Relative Conc (meq%),ROWID,District LGD Code,Amount of Total Dissolved Solids (TDS),"Amount of Potential of Hydrogen (H+, pH)",Country,State LGD Code,State,District,Year,Surface Water Station,Surface Water Station Latitude,Surface Water Station Longitude,Month
12194,22.17,10.2,9.45,3.62,13.07,1.1063426318678578,0.8393334704793252,0.41104828186167897,0.09258785615632514,0.5036361380180041,2.4493122403651872,45.16952202479927,34.26812868718536,20.56234928801536,17.2,22.2,0.0,92.72,0.4851904090267983,0.462230365620055,0.0,1.519601416022027,1.519601416022027,2.4670221906688803,19.667046808981045,18.73636837837811,61.59658481264084,1730,52,84.0,7.12,India,5,Uttarakhand,Pauri Garhwal,2018,Deoprayag (G),30.13527778,78.59694444,2022-12-18
12195,28.57,8.55,8.86,2.8,11.66,1.4257198462997154,0.7035589384900227,0.3853849499782514,0.07161491636400838,0.45699986634225975,2.586278651131998,55.1263045718483,27.20352419032958,17.6701712378221,14.0,32.2,0.0,107.36,0.3949224259520451,0.6704422420254852,0.0,1.7595384817097155,1.7595384817097155,2.8249031496872457,13.980034182615013,23.733282399423572,62.28668341796142,1732,52,126.0,7.8,India,5,Uttarakhand,Pauri Garhwal,2018,Rishikesh,30.10293333,78.30388333,2022-12-18
12196,20.74,8.55,9.2,3.02,12.219999999999999,1.0349817855182393,0.7035589384900227,0.4001739886907351,0.0772418026497519,0.477415791340487,2.215956515348749,46.705870731193166,31.749672595867526,21.54445667293931,13.45,22.3,0.0,92.72,0.3794076163610719,0.46431248438410927,0.0,1.519601416022027,1.519601416022027,2.363321516767208,16.053999156241098,19.646606739282905,64.299394104476,1733,52,72.0,7.21,India,5,Uttarakhand,Pauri Garhwal,2018,Rudraprayag (A),30.28792778,78.9842,2022-12-18
12197,20.74,10.4,9.68,3.2,12.879999999999999,1.0349817855182393,0.8557909895083317,0.4210526315789474,0.08184561870172388,0.5028982502806713,2.3936710253072424,43.2382635113943,35.752239153184625,21.00949733542107,13.45,29.2,0.0,92.72,0.3794076163610719,0.6079786791038561,0.0,1.519601416022027,1.519601416022027,2.506987711486955,15.134003833470569,24.25136255427631,60.61463361225311,1736,52,92.0,7.38,India,5,Uttarakhand,Pauri Garhwal,2018,Srinagar,30.22683056,78.78596944,2022-12-18
12219,32.3,12.2,11.6,5.1,16.7,1.6118568790857826,1.003908660769389,0.5045672031317965,0.1304414548058724,0.6350086579376689,3.2507741977928406,49.58378469289487,30.882140674397107,19.53407463270802,22.0,24.3,0.0,131.76,0.620592383638928,0.5059548596651954,0.0,2.159433591189196,2.159433591189196,3.2859808344933197,18.886062180415,15.397377073966132,65.71656074561886,1793,52,70.0,7.85,India,5,Uttarakhand,Pauri Garhwal,2018,Deoprayag (G),30.13527778,78.59694444,2022-02-18
12220,37.1,16.3,13.5,3.8,17.3,1.851389789909676,1.3412878008640199,0.58721183123097,0.0971916722082971,0.684403503439267,3.877081094212963,47.752155421074654,34.59529909926472,17.652545479660624,20.0,28.5,0.0,141.52,0.5641748942172072,0.5934038477554759,0.0,2.3193916349809887,2.3193916349809887,3.476970376953672,16.226048342451104,17.066692649690715,66.70725900785818,1795,52,100.0,7.9,India,5,Uttarakhand,Pauri Garhwal,2018,Rishikesh,30.10293333,78.30388333,2022-02-18
12221,32.75,13.26,15.5,3.85,19.35,1.6343130894755227,1.0911335116231229,0.6742061765985211,0.09847051000051155,0.7726766865990327,3.4981232876976778,46.71971097254154,31.19196843234369,22.088320595114787,26.0,36.64,0.0,107.36,0.7334273624823695,0.7628883151494962,0.0,1.7595384817097155,1.7595384817097155,3.255854159341581,22.52641938454294,23.431280328102048,54.04230028735502,1796,52,100.0,7.88,India,5,Uttarakhand,Pauri Garhwal,2018,Rudraprayag (A),30.28792778,78.9842,2022-02-18
12222,28.8,20.4,12.0,3.5,15.5,1.4371974649433603,1.6786669409586503,0.5219660722053067,0.0895186454550105,0.6114847176603172,3.727349123562328,38.55816606655273,45.03648263982052,16.405351293626737,22.0,24.1,0.0,122.0,0.620592383638928,0.5017906221370867,0.0,1.999475547397404,1.999475547397404,3.1218585531734186,19.878939838836903,16.07345796070769,64.0476022004554,1799,52,110.0,7.9,India,5,Uttarakhand,Pauri Garhwal,2018,Srinagar,30.22683056,78.78596944,2022-02-18
12246,28.5,9.75,1250.0,3.95,1253.95,1.422226658016867,0.8023040526640609,54.371465854719446,0.10102818558494041,54.47249404030438,56.697024750985314,2.5084678856841616,1.415072583063749,96.07645953125208,18.0,19.5,0.0,112.24,0.5077574047954866,0.4060131589905888,0.0,1.8395175036056115,1.8395175036056115,2.753288067391687,18.441855424031527,14.746483079601012,66.81166149636746,1863,52,70.0,7.6,India,5,Uttarakhand,Pauri Garhwal,2018,Deoprayag (G),30.13527778,78.59694444,2022-01-18
12247,34.4,14.5,10.0,4.2,14.2,1.7166525275712359,1.1931701296029624,0.4349717268377556,0.1074223745460126,0.5423941013837682,3.4522167585579666,49.72609333743872,34.56243373609495,15.711472926466323,18.0,26.2,0.0,122.0,0.5077574047954866,0.545515116182227,0.0,1.999475547397404,1.999475547397404,3.0527480683751174,16.632797513020787,17.869640860098478,65.49756162688074,1865,52,110.0,7.28,India,5,Uttarakhand,Pauri Garhwal,2018,Rishikesh,30.10293333,78.30388333,2022-01-18
12248,26.8,10.85,12.6,3.3,15.899999999999999,1.3373920854334047,0.8928204073235959,0.548064375815572,0.08440329428615274,0.6324676701017248,2.8626801628587253,46.71818049341078,31.188269612069025,22.093549894520205,22.0,30.55,0.0,86.84,0.620592383638928,0.6360872824185891,0.0,1.4232332502950047,1.4232332502950047,2.6799129163525217,23.157184692537744,23.735371344988764,53.107443962473496,1866,52,110.0,7.45,India,5,Uttarakhand,Pauri Garhwal,2018,Rudraprayag (A),30.28792778,78.9842,2022-01-18
12249,22.3,13.7,10.7,2.9,13.6,1.1128299815360048,1.1273400534869369,0.46541974771639844,0.07417259194843726,0.5395923396648357,2.7797623746877775,40.033277364616374,40.55526701679166,19.41145561859195,14.0,16.2,0.0,117.12,0.3949224259520451,0.3373032397767969,0.0,1.919496525501508,1.919496525501508,2.65172219123035,14.893054304787801,12.720157522243852,72.38678817296834,1869,52,110.0,7.49,India,5,Uttarakhand,Pauri Garhwal,2018,Srinagar,30.22683056,78.78596944,2022-01-18
12277,23.7,9.8,10.68,3.2,13.879999999999999,1.1826937471929735,0.8064184324213125,0.46454980426272297,0.08184561870172388,0.5463954229644469,2.535507602578733,46.64524555123073,31.80500944273037,21.54974500603889,16.0,11.8,0.0,126.88,0.45133991537376583,0.2456900141584076,0.0,2.0794545692933,2.0794545692933,2.7764844988254738,16.25580533817835,8.848960412433096,74.89523424938855,1933,52,100.0,7.76,India,5,Uttarakhand,Pauri Garhwal,2018,Deoprayag (G),30.13527778,78.59694444,2022-07-18
12278,30.46,10.25,8.8,2.5,11.3,1.5200359299366235,0.8434478502365769,0.38277511961722493,0.06394188961072178,0.4467170092279467,2.810200789401147,54.08994032275333,30.013793086162906,15.896266591083762,114.0,22.0,0.0,120.0,3.2157968970380817,0.45806612809194636,0.0,1.9666972597351515,1.9666972597351515,5.640560284865179,57.012011832702996,8.120933115829557,34.86705505146745,1935,52,130.0,7.61,India,5,Uttarakhand,Pauri Garhwal,2018,Rishikesh,30.10293333,78.30388333,2022-07-18
12279,24.2,14.3,11.1,4.5,15.6,1.2076450920704624,1.176712610573956,0.4828186167899087,0.1150954012992992,0.5979140180892079,2.9822717207336265,40.49413350482319,39.456921460010015,20.0489450351668,16.0,21.7,0.0,112.24,0.45133991537376583,0.45181977179978344,0.0,1.8395175036056115,1.8395175036056115,2.742677190779161,16.456180730680362,16.473676644075894,67.07014262524375,1936,52,90.0,7.4,India,5,Uttarakhand,Pauri Garhwal,2018,Rudraprayag (A),30.28792778,78.9842,2022-07-18
12280,22.5,12.5,11.2,4.0,15.2,1.1228105194870002,1.0285949393128986,0.4871683340582862,0.10230702337715485,0.589475357435441,2.74088081623534,40.96531716505663,37.52789735402273,21.506785480920634,18.0,29.9,0.0,117.12,0.5077574047954866,0.6225535104522362,0.0,1.919496525501508,1.919496525501508,3.0498074407492304,16.64883487433385,20.412879257035872,62.93828586863029,1939,52,90.0,7.57,India,5,Uttarakhand,Pauri Garhwal,2018,Srinagar,30.22683056,78.78596944,2022-07-18
12301,26.55,12.7,14.0,4.5,18.5,1.3249164129946605,1.045052458341905,0.6089604175728578,0.1150954012992992,0.724055818872157,3.0940246902087227,42.82177893368012,33.77647442986002,23.401746636459848,22.0,16.15,0.0,112.24,0.620592383638928,0.3362621803947697,0.0,1.8395175036056115,1.8395175036056115,2.796372067639309,22.19276865266469,12.024944187010187,65.78228716032513,1996,52,110.0,7.62,India,5,Uttarakhand,Pauri Garhwal,2018,Deoprayag (G),30.13527778,78.59694444,2022-06-18
12302,31.72,14.22,12.5,2.4,14.9,1.5829133190278954,1.1701296029623536,0.5437146585471945,0.061384214026292905,0.6050988725734874,3.3581417945637364,47.13658373777916,34.84455614282266,18.018860119398177,20.0,24.4,0.0,131.76,0.5641748942172072,0.5080369784292496,0.0,2.159433591189196,2.159433591189196,3.231645463835653,17.457821426598752,15.720690407240973,66.82148816616028,1998,52,130.0,7.81,India,5,Uttarakhand,Pauri Garhwal,2018,Rishikesh,30.10293333,78.30388333,2022-06-18
12303,22.7,11.6,10.9,3.0,13.9,1.1327910574379958,0.9545361036823699,0.4741191822531536,0.07673026753286613,0.5508494497860197,2.6381766109063856,42.938408776537834,36.181660459586304,20.87993076387585,12.0,19.7,0.0,117.12,0.3385049365303244,0.41017739651869745,0.0,1.919496525501508,1.919496525501508,2.6681788585505295,12.686740824946606,15.372934809232527,71.94032436582089,1999,52,100.0,7.51,India,5,Uttarakhand,Pauri Garhwal,2018,Rudraprayag (A),30.28792778,78.9842,2022-06-18
12304,24.7,14.9,10.3,2.5,12.8,1.2325964369479514,1.2260851676609752,0.44802087864288825,0.06394188961072178,0.5119627682536101,2.970644372862537,41.49256128427825,41.27337418310727,17.23406453261447,14.0,26.7,0.0,126.88,0.3949224259520451,0.5559257100024986,0.0,2.0794545692933,2.0794545692933,3.030302705247844,13.032441454384173,18.345550397976833,68.622008147639,2002,52,110.0,7.38,India,5,Uttarakhand,Pauri Garhwal,2018,Srinagar,30.22683056,78.78596944,2022-06-18
12322,30.7,14.5,11.2,3.4,14.6,1.5320125754778182,1.1931701296029624,0.4871683340582862,0.08696096987058162,0.5741293039288679,3.2993120090096486,46.43430422143316,36.164210185174795,17.401485593392053,16.0,22.7,0.0,122.88,0.45133991537376583,0.47264095944032647,0.0,2.013897993968795,2.013897993968795,2.937878868782887,15.362781637105012,16.087830048491195,68.5493883144038,2059,52,150.0,7.75,India,5,Uttarakhand,Pauri Garhwal,2018,Deoprayag (G),30.13527778,78.59694444,2022-03-18
12323,33.7,15.2,14.1,4.3,18.4,1.6817206447427517,1.2507714462044845,0.6133101348412353,0.10998005013044146,0.7232901849716767,3.655782275918913,46.001663059106455,34.21351031880289,19.78482662209066,22.0,26.2,0.0,131.76,0.620592383638928,0.545515116182227,0.0,2.159433591189196,2.159433591189196,3.325541091010351,18.66139574448567,16.40380020132276,64.93480405419157,2061,52,150.0,7.65,India,5,Uttarakhand,Pauri Garhwal,2018,Rishikesh,30.10293333,78.30388333,2022-03-18
12324,30.2,11.1,16.7,4.3,21.0,1.5070612306003293,0.9133923061098539,0.7264027838190518,0.10998005013044146,0.8363828339494932,3.256836370659676,46.2737779575666,28.045385219179593,25.680836823253816,22.0,33.1,0.0,117.12,0.620592383638928,0.6891813109019739,0.0,1.919496525501508,1.919496525501508,3.2292702200424097,19.21772850680727,21.341704593953832,59.44056689923891,2062,52,120.0,7.59,India,5,Uttarakhand,Pauri Garhwal,2018,Rudraprayag (A),30.28792778,78.9842,2022-03-18
12343,24.6,9.7,12.2,3.1,15.299999999999999,1.2276061679724537,0.7981896729068092,0.5306655067420618,0.079287943117295,0.6099534498593568,2.6357492907386195,46.575225203928255,30.283216833689497,23.141557962382258,18.0,14.7,0.0,102.48,0.5077574047954866,0.3060714583159823,0.0,1.6795594598138195,1.6795594598138195,2.4933883229252887,20.36415267236739,12.275322520035456,67.36052480759714,2129,52,90.0,7.7,India,5,Uttarakhand,Pauri Garhwal,2018,Deoprayag (G),30.13527778,78.59694444,2022-05-18
12344,27.8,11.2,9.7,2.5,12.2,1.3872947751883826,0.9216210656243571,0.42192257503262287,0.06394188961072178,0.48586446464334465,2.7947803054560842,49.638777419464745,32.976512100973764,17.384710479561495,15.0,18.0,0.0,122.0,0.42313117066290545,0.3747813775297743,0.0,1.999475547397404,1.999475547397404,2.7973880955900836,15.125937345981654,13.397546737279498,71.47651591673885,2131,52,100.0,7.88,India,5,Uttarakhand,Pauri Garhwal,2018,Rishikesh,30.10293333,78.30388333,2022-05-18
12345,29.2,15.5,13.1,4.7,17.8,1.4571585408453513,1.2754577247479943,0.5698129621574598,0.12021075246815695,0.6900237146256167,3.422639980218962,42.57411089880771,37.265319522925616,20.160569578266678,18.0,25.3,0.0,122.0,0.5077574047954866,0.5267760473057383,0.0,1.999475547397404,1.999475547397404,3.034008999498629,16.73552731318179,17.36237589910868,65.90209678770952,2132,52,120.0,7.41,India,5,Uttarakhand,Pauri Garhwal,2018,Rudraprayag (A),30.28792778,78.9842,2022-05-18
12346,28.3,17.5,12.5,3.0,15.5,1.4122461200658716,1.440032915038058,0.5437146585471945,0.07673026753286613,0.6204449260800606,3.4727239611839904,40.66681187019485,41.46695594391825,17.8662321858869,18.0,30.4,0.0,131.76,0.5077574047954866,0.6329641042725077,0.0,2.159433591189196,2.159433591189196,3.3001551002571903,15.385864887256833,19.17982897904341,65.43430613369976,2135,52,120.0,7.56,India,5,Uttarakhand,Pauri Garhwal,2018,Srinagar,30.22683056,78.78596944,2022-05-18
12367,22.0,19.6,9.7,3.2,12.899999999999999,1.0978591746095114,1.612836864842625,0.42192257503262287,0.08184561870172388,0.5037681937343468,3.214464233186483,34.153721894774634,50.17436026170456,15.67191784352081,17.2,27.4,0.0,127.0,0.4851904090267983,0.5705005413508787,0.0,2.0814212665530354,2.0814212665530354,3.1371122169307126,15.466147701324461,18.185531849066113,66.34832044960942,2192,52,72.0,7.7,India,5,Uttarakhand,Pauri Garhwal,2018,Deoprayag (G),30.13527778,78.59694444,2022-11-18
12368,29.0,14.6,9.1,2.4,11.5,1.447178002894356,1.2013988891174656,0.39582427142235754,0.061384214026292905,0.45720848544865045,3.105785377460472,46.59620118624164,38.68261142049106,14.721187393267307,14.5,34.0,0.0,112.0,0.4090267983074753,0.7079203797784626,0.0,1.8355841090861413,1.8355841090861413,2.9525312871720795,13.853428076599291,23.97672745600286,62.16984446739784,2194,52,125.0,6.9,India,5,Uttarakhand,Pauri Garhwal,2018,Rishikesh,30.10293333,78.30388333,2022-11-18
12369,24.0,9.6,9.7,2.7,12.399999999999999,1.197664554119467,0.7899609133923061,0.42192257503262287,0.06905724077957952,0.4909798158122024,2.478605283323976,48.3201001053834,31.87118653813711,19.808713356479476,17.5,24.8,0.0,102.0,0.49365303244005637,0.5163654534854668,0.0,1.6716926707748787,1.6716926707748787,2.681711156700402,18.408135835458538,19.25507347035864,62.33679069418282,2195,52,93.0,7.5,India,5,Uttarakhand,Pauri Garhwal,2018,Rudraprayag (A),30.28792778,78.9842,2022-11-18
12370,24.0,13.2,11.5,3.9,15.4,1.197664554119467,1.086196255914421,0.500217485863419,0.09974934779272597,0.5999668336561449,2.8838276436900325,41.530379138296304,37.66508925355077,20.80453160815294,16.0,34.2,0.0,106.0,0.45133991537376583,0.7120846173065712,0.0,1.7372492460993838,1.7372492460993838,2.900673778779721,15.559830225501578,24.548938336876226,59.89123143762219,2198,52,89.0,7.4,India,5,Uttarakhand,Pauri Garhwal,2018,Srinagar,30.22683056,78.78596944,2022-11-18
12393,25.0,11.0,11.95,4.25,16.2,1.2475672438744447,0.9051635465953508,0.5197912135711179,0.10870121233822702,0.628492425909345,2.78122321637914,44.85678231532405,32.545519585219715,22.59769809945625,19.8,22.01,0.0,106.0,0.5585331452750353,0.4582743399683518,0.0,1.7372492460993838,1.7372492460993838,2.7540567313427706,20.280379082921662,16.63997457833467,63.07964633874367,2255,52,90.0,7.45,India,5,Uttarakhand,Pauri Garhwal,2018,Deoprayag (G),30.13527778,78.59694444,2022-10-18
12394,31.0,12.03,10.5,2.6,13.1,1.5469833824043115,0.9899197695947336,0.45672031317964334,0.06649956519515066,0.523219878374794,3.060123030373839,50.55297996353188,32.349018643011895,17.09800139345623,16.0,28.5,0.0,110.12,0.45133991537376583,0.5934038477554759,0.0,1.804772518683624,1.804772518683624,2.849516281812866,15.839176573738431,20.824722130661126,63.33610129560044,2257,52,131.0,7.45,India,5,Uttarakhand,Pauri Garhwal,2018,Rishikesh,30.10293333,78.30388333,2022-10-18
12395,22.5,8.85,13.0,3.1,16.1,1.1228105194870002,0.7282452170335322,0.5654632448890823,0.079287943117295,0.6447511880063773,2.4958069245269097,44.987875802926276,29.17874815863707,25.833376038436647,21.0,20.5,0.0,89.0,0.5923836389280677,0.42683434663113184,0.0,1.4586338009702373,1.4586338009702373,2.4778517865294365,23.907145784445014,17.225983771570554,58.866870443984446,2258,52,77.0,7.3,India,5,Uttarakhand,Pauri Garhwal,2018,Rudraprayag (A),30.28792778,78.9842,2022-10-18
12396,18.05,12.58,10.55,2.26,12.81,0.9007435500773492,1.035177946924501,0.45889517181383216,0.057803468208092484,0.5166986400219247,2.452620137023775,36.725766721070414,42.20702306475707,21.067210214172515,11.99,32.0,0.0,97.6,0.33822284908321576,0.6662780044973765,0.0,1.599580437917923,1.599580437917923,2.604081291498515,12.988183210232501,25.585914182961922,61.42590260680559,2261,52,74.0,7.4,India,5,Uttarakhand,Pauri Garhwal,2018,Srinagar,30.22683056,78.78596944,2022-10-18
12417,24.8,10.3,12.8,4.3,17.1,1.2375867059234493,0.8475622299938285,0.5567638103523271,0.10998005013044146,0.6667438604827686,2.751892796400046,44.97219904577779,30.799245926388814,24.2285550278334,20.0,24.0,0.0,107.36,0.5641748942172072,0.4997085033730324,0.0,1.7595384817097155,1.7595384817097155,2.8234218792999553,19.981955171258,17.698683538463303,62.31936129027869,2318,52,92.0,7.41,India,5,Uttarakhand,Pauri Garhwal,2018,Deoprayag (G),30.13527778,78.59694444,2022-09-18
12418,32.24,11.2,11.3,2.3,13.600000000000001,1.608862717700484,0.9216210656243571,0.4915180513266638,0.05882653844186403,0.5503445897685278,3.0808283730933685,52.2217573608319,29.91471623909334,17.863526400074768,18.0,25.0,0.0,117.12,0.5077574047954866,0.5205296910135754,0.0,1.919496525501508,1.919496525501508,2.94778362131057,17.22505685711559,17.658341244943564,65.11660189794085,2320,52,136.0,7.82,India,5,Uttarakhand,Pauri Garhwal,2018,Rishikesh,30.10293333,78.30388333,2022-09-18
12419,21.12,10.21,11.1,4.3,15.399999999999999,1.053944807625131,0.8401563464307756,0.4828186167899087,0.10998005013044146,0.5927986669203501,2.486899820976257,42.379865836790906,33.78328066713053,23.83685349607855,22.0,22.4,0.0,102.0,0.620592383638928,0.46639460314816356,0.0,1.6716926707748787,1.6716926707748787,2.75867965756197,22.495993035573658,16.906442974257754,60.59756399016859,2321,52,74.0,7.18,India,5,Uttarakhand,Pauri Garhwal,2018,Rudraprayag (A),30.28792778,78.9842,2022-09-18
12420,15.82,9.4,10.85,2.2,13.05,0.7894605519237486,0.7735033943632997,0.47194432361896477,0.05626886285743517,0.5282131864763999,2.0911771327634483,37.75196943170914,36.98889884766149,25.25913172062937,14.0,16.5,0.0,102.48,0.3949224259520451,0.3435495960689598,0.0,1.6795594598138195,1.6795594598138195,2.4180314818348245,16.33239388812152,14.207821471715134,69.45978464016333,2324,52,63.0,7.4,India,5,Uttarakhand,Pauri Garhwal,2018,Srinagar,30.22683056,78.78596944,2022-09-18
12428,25.8,14.95,8.0,3.8,11.8,1.287489395678427,1.2301995474182266,0.34797738147020446,0.0971916722082971,0.44516905367850157,2.9628579967751554,43.45430652025041,41.520705641553015,15.024987838196568,12.5,13.0,0.0,112.24,0.35260930888575454,0.27067543932705923,0.0,1.8395175036056115,1.8395175036056115,2.462802251818425,14.317402407172693,10.990547013151557,74.69205057967575,2357,53,250.0,8.0,India,5,Uttarakhand,Pithoragarh,2018,Bangapani (Munsyari),29.95944444,80.30416667,2022-12-18
12463,45.4,27.0,22.4,9.4,31.799999999999997,2.2655821148759916,2.221765068915861,0.9743366681165724,0.2404215049363139,1.2147581730528862,5.702105356844739,39.732379061646306,38.963942787358015,21.30367815099567,32.0,47.0,0.0,204.96,0.9026798307475317,0.9785958191055218,0.0,3.359118919627639,3.359118919627639,5.240394569480692,17.225417261604875,18.67408658128004,64.10049615711509,2680,55,160.0,15.2,India,5,Uttarakhand,Tehri Garhwal,2018,Koteshwar,30.26277778,78.50055556,2022-04-18
