,Amount of Calcium (Ca),Amount of Magnesium (Mg),Amount of Sodium (Na),Amount of Potassium (K),Total Amount (N+K) (mg/L),Ca Weight (%) (meq/L),Mg Weight (%) (meq/L),Na Weight (%) (meq/L),K Weight (%) (meq/L),Total Amount (Na+K %) (meq/L),Total Weight Amount (Ca + Mg+ Na+K %) (meq/L),Ca Relative Conc (meq%),Mg Relative Conc (meq%),Na+K Relative Conc (meq%),Amount of Chloride (Cl),Amount of Sulfate (SO4),Amount of Carbonate (CO3),Amount of Hydrogencarbonate (HCO3),Cl Weight (%) (meq/L),SO4 Weight (%) (meq/L),CO3 Weight (%) (meq/L),HCO3 Weight (%) (meq/L),Total Amount (CO3+HCO3 %) (meq/L),Total Weight Amount (Cl + SO4+ CO3+HCO3 %) (meq/L),Cl Relative Conc (meq%),SO4 Relative Conc (meq%),CO3 + HCO3 Relative Conc (meq%),ROWID,District LGD Code,Amount of Total Dissolved Solids (TDS),"Amount of Potential of Hydrogen (H+, pH)",Country,State LGD Code,State,District,Year,Surface Water Station,Surface Water Station Latitude,Surface Water Station Longitude,Month
10618,28.8,12.636,14.95,0.391,15.341,1.4371974649433603,1.0397860522526228,0.6502827316224445,0.010000511535116887,0.6602832431575615,3.1372667603535445,45.81049603768472,33.14305513935472,21.046448822960564,17.75,3.84,7.8,136.03,0.5007052186177715,0.07995336053968519,0.2599653379549393,2.2294152353481054,2.4893805733030447,3.0700391524605015,16.30940824375084,2.604310778108679,81.08628097814048,8679,161,,8.78,India,9,Uttar Pradesh,Lalitpur,2013,RAJGHAT,24.83333333,78.2,2022-12-13
10625,38.2,7.1685,16.1,2.346,18.446,1.9062827486401517,0.5898786257971611,0.7003044802087866,0.06000306921070132,0.7603075494194879,3.2564689238568008,58.53833686772741,18.114056654302047,23.347606477970537,17.395,1.92,6.0,150.06,0.490691114245416,0.03997668026984259,0.19997333688841487,2.459354923298807,2.659328260187222,3.1899960547024806,15.382185614996976,1.2531890191811248,83.36462536582191,8688,161,,8.53,India,9,Uttar Pradesh,Lalitpur,2013,RAJGHAT,24.83333333,78.2,2022-02-13
10633,39.0,8.019,25.99,2.346,28.336,1.9462049004441337,0.6598642254680107,1.1304915180513266,0.06000306921070132,1.190494587262028,3.7965637131741725,51.262274189966924,17.380565040388102,31.35716076964497,14.555,0.96,7.5,164.7,0.4105782792665726,0.019988340134921297,0.2499666711105186,2.699291988986495,2.9492586600970134,3.3798252794985073,12.147914324360977,0.5914015809091507,87.26068409472987,8698,161,,8.62,India,9,Uttar Pradesh,Lalitpur,2013,RAJGHAT,24.83333333,78.2,2022-01-13
10641,26.6,2.7945,14.03,0.391,14.421,1.3274115474824093,0.22995268463279162,0.610265332753371,0.010000511535116887,0.620265844288488,2.177630076403689,60.95670526715916,10.559768030599288,28.48352670224156,5.325,11.04,0.0,90.28,0.15021156558533144,0.2298659115515949,0.0,1.479611905074079,1.479611905074079,1.8596893822110054,8.077239512264313,12.360446521359645,79.56231396637604,8708,161,,7.99,India,9,Uttar Pradesh,Lalitpur,2013,RAJGHAT,24.83333333,78.2,2022-07-13
10645,35.6,9.5985,23.92,0.782,24.702,1.7765357552772094,0.7898374819995886,1.0404523705959114,0.020001023070233773,1.0604533936661453,3.626826630942943,48.983200358141346,21.777646476424977,29.23915316543368,16.685,6.72,17.1,131.76,0.47066290550070516,0.13991838094444908,0.5699240101319825,2.159433591189196,2.729357601321179,3.3399388877663334,14.09196159919778,4.189249733189668,81.71878866761254,8717,161,,8.33,India,9,Uttar Pradesh,Lalitpur,2013,RAJGHAT,24.83333333,78.2,2022-06-13
10650,37.2,10.5705,42.78,2.346,45.126000000000005,1.856380058885174,0.8698210244805595,1.8608090474119183,0.06000306921070132,1.9208121166226197,4.647013199988353,39.94781118525393,18.71785138210366,41.33433743264241,12.07,1.92,12.0,120.78,0.3404795486600846,0.03997668026984259,0.39994667377682974,1.97948079192343,2.37942746570026,2.759883694630187,12.336735396587335,1.4484914834499685,86.2147731199627,8726,161,,8.64,India,9,Uttar Pradesh,Lalitpur,2013,RAJGHAT,24.83333333,78.2,2022-03-13
10657,34.4,10.3275,29.9,1.173,31.073,1.7166525275712359,0.8498251388603169,1.300565463244889,0.03000153460535066,1.3305669978502397,3.8970446642817924,44.05011169887649,21.806912983301302,34.142975317822206,15.975,3.84,23.1,143.96,0.4506346967559943,0.07995336053968519,0.7698973470203972,2.359381145928937,3.129278492949334,3.6598665502450136,12.312872356666288,2.1845977016384004,85.50252994169531,8736,161,,8.61,India,9,Uttar Pradesh,Lalitpur,2013,RAJGHAT,24.83333333,78.2,2022-05-13
10662,27.2,8.748,5.06,0.391,5.451,1.3573531613353957,0.7198518823287389,0.22009569377990432,0.010000511535116887,0.2300962053150212,2.307301248979156,58.828606014751834,31.198868489636133,9.972525495612032,7.455,2.88,7.2,104.31,0.21029619181946402,0.05996502040476389,0.23996800426609785,1.7095515930247804,1.9495195972908783,2.219780809515106,9.473736817528465,2.7013937658945157,87.82486941657702,8754,161,,8.1,India,9,Uttar Pradesh,Lalitpur,2013,RAJGHAT,24.83333333,78.2,2022-10-13
10669,27.2,7.776,2.99,0.391,3.3810000000000002,1.3573531613353957,0.6398683398477679,0.13005654632448893,0.010000511535116887,0.14005705785960582,2.137278559042769,63.5084816432781,29.93846249664097,6.5530558600809465,5.325,1.92,0.0,116.51,0.15021156558533144,0.03997668026984259,0.0,1.909499147764521,1.909499147764521,2.099687393619695,7.153996639774961,1.9039348615093583,90.94206849871568,8763,161,,7.64,India,9,Uttar Pradesh,Lalitpur,2013,RAJGHAT,24.83333333,78.2,2022-09-13
10677,55.0,29.889,15.64,3.519,19.159,2.7446479365237786,2.459493931289858,0.6802957807742498,0.09000460381605198,0.7703003845903018,5.974442252403938,45.939818657037215,41.16692115151386,12.893260191448931,22.01,15.84,7.2,204.96,0.6208744710860367,0.32980761222620136,0.23996800426609785,3.359118919627639,3.599086923893737,4.549769007205975,13.64628556093043,7.248886958960958,79.10482748010861,8772,162,312.0,8.87,India,9,Uttar Pradesh,Lucknow,2013,Lucknow (Hanuman Setu),26.86147,80.94656,2022-04-13
10684,36.2,17.496,8.51,1.955,10.465,1.806477369130196,1.4397037646574777,0.37016093953893,0.05000255767558443,0.4201634972145144,3.6663446310021883,49.271892059868875,39.26809696184882,11.460010978282298,12.07,8.16,0.0,151.28,0.3404795486600846,0.16990089114683102,0.0,2.479349678772781,2.479349678772781,2.989730118579697,11.388303798532592,5.682816990436055,82.92887921103134,8781,162,145.0,7.79,India,9,Uttar Pradesh,Lucknow,2013,Lucknow (Hanuman Setu),26.86147,80.94656,2022-08-13
10692,55.0,25.758,14.03,4.301,18.331,2.7446479365237786,2.1195638757457314,0.610265332753371,0.11000562688628575,0.7202709596396568,5.584482771909166,49.147755461433114,37.954524390467704,12.897720148099191,19.88,15.84,0.0,219.6,0.560789844851904,0.32980761222620136,0.0,3.599055985315327,3.599055985315327,4.489653442393433,12.490715643142092,7.345948110649295,80.1633362462086,8790,162,265.0,8.21,India,9,Uttar Pradesh,Lucknow,2013,Lucknow (Hanuman Setu),26.86147,80.94656,2022-12-13
10700,43.0,23.6925,11.04,1.955,12.995,2.145815659464045,1.949598847973668,0.4802087864288821,0.05000255767558443,0.5302113441044666,4.625625851542179,46.38973683417633,42.1477851980543,11.462477967769368,15.975,11.04,0.0,180.56,0.4506346967559943,0.2298659115515949,0.0,2.959223810148158,2.959223810148158,3.639724418455747,12.381011443366047,6.315475709809969,81.30351284682399,8799,162,260.0,8.1,India,9,Uttar Pradesh,Lucknow,2013,Lucknow (Hanuman Setu),26.86147,80.94656,2022-02-13
10707,32.6,19.5615,7.13,1.173,8.303,1.6268276860122761,1.6096687924295412,0.3101348412353197,0.03000153460535066,0.34013637584067036,3.576632854282488,45.48489465627961,45.005144727175484,9.5099606165449,9.94,8.16,0.0,161.04,0.280394922425952,0.16990089114683102,0.0,2.639307722564573,2.639307722564573,3.089603536137356,9.075433761851,5.499116283354669,85.42544995479433,8809,162,218.0,8.2,India,9,Uttar Pradesh,Lucknow,2013,Lucknow (Hanuman Setu),26.86147,80.94656,2022-01-13
10716,41.2,20.655,8.51,1.955,10.465,2.055990817905085,1.6996502777206337,0.37016093953893,0.05000255767558443,0.4201634972145144,4.175804592840233,49.235800483342864,40.70234226560377,10.061857251053365,13.845,10.08,0.0,165.92,0.39055007052186175,0.20987757141667363,0.0,2.719286744460469,2.719286744460469,3.3197143863990046,11.764568425583844,6.322157480672131,81.91327409374402,8819,162,175.0,7.93,India,9,Uttar Pradesh,Lucknow,2013,Lucknow (Hanuman Setu),26.86147,80.94656,2022-07-13
10724,65.4,35.1135,18.4,4.301,22.701,3.2636359099755476,2.8894054721250773,0.8003479773814702,0.11000562688628575,0.910353604267756,7.063394986368381,46.20491868675086,40.906752032150685,12.88832928109845,30.175,20.16,0.0,244.0,0.8511988716502115,0.41975514283334725,0.0,3.998951094794808,3.998951094794808,5.269905109278366,16.152072077190972,7.965136641536727,75.8827912812723,8828,162,360.0,7.64,India,9,Uttar Pradesh,Lucknow,2013,Lucknow (Hanuman Setu),26.86147,80.94656,2022-06-13
10732,51.6,27.8235,12.65,2.346,14.996,2.574978791356854,2.2895289035177946,0.5502392344497609,0.06000306921070132,0.6102423036604622,5.474749998535111,47.033723769046006,41.819789106907315,11.146487124046685,18.105,13.92,12.0,170.8,0.5107193229901269,0.2898309319563588,0.39994667377682974,2.7992657663563656,3.1992124401331954,3.999762695079681,12.768740595995599,7.246203188826555,79.98505621517785,8837,162,275.0,8.35,India,9,Uttar Pradesh,Lucknow,2013,Lucknow (Hanuman Setu),26.86147,80.94656,2022-03-13
10739,56.8,30.9825,19.55,3.91,23.46,2.834472778082738,2.549475416580951,0.8503697259678121,0.10000511535116886,0.950374841318981,6.33432303598267,44.747840645026635,40.24858539892006,15.003573956053307,28.045,20.16,0.0,239.12,0.791114245416079,0.41975514283334725,0.0,3.918972072898912,3.918972072898912,5.129841461148338,15.421806919525824,8.182614336377233,76.39557874409694,8847,162,350.0,8.28,India,9,Uttar Pradesh,Lucknow,2013,Lucknow (Hanuman Setu),26.86147,80.94656,2022-05-13
10746,67.0,34.02,18.4,5.083,23.482999999999997,3.3434802135835118,2.799423986833985,0.8003479773814702,0.13000664995651953,0.9303546273379898,7.073258827755487,47.26930393758088,39.57757032513835,13.153125737280751,28.045,20.16,0.0,285.48,0.791114245416079,0.41975514283334725,0.0,4.6787727809099255,4.6787727809099255,5.889642169159352,13.432297288936951,7.127005865167193,79.44069684589586,8856,162,320.0,8.27,India,9,Uttar Pradesh,Lucknow,2013,Lucknow (Hanuman Setu),26.86147,80.94656,2022-11-13
10754,53.4,26.8515,16.56,4.692,21.252,2.664803632915814,2.209545361036824,0.7203131796433232,0.12000613842140263,0.8403193180647258,5.714668312017364,46.63094141985466,38.664455054904515,14.70460352524083,24.14,18.24,0.0,214.72,0.6809590973201692,0.3797784625635046,0.0,3.519076963419431,3.519076963419431,4.579814523303105,14.868704700928376,8.292441989323109,76.83885330974852,8865,162,245.0,8.08,India,9,Uttar Pradesh,Lucknow,2013,Lucknow (Hanuman Setu),26.86147,80.94656,2022-10-13
10762,41.2,20.655,11.04,2.737,13.777,2.055990817905085,1.6996502777206337,0.4802087864288821,0.07000358074581821,0.5502123671747003,4.305853462800419,47.74874100262391,39.47301719402275,12.778241803353335,15.975,13.92,0.0,175.68,0.4506346967559943,0.2898309319563588,0.0,2.879244788252262,2.879244788252262,3.6197104169646153,12.449468185189344,8.007019859876046,79.54351195493462,8874,162,180.0,7.9,India,9,Uttar Pradesh,Lucknow,2013,Lucknow (Hanuman Setu),26.86147,80.94656,2022-09-13
10769,61.2525,26.77695,131.175,9.9875,141.16250000000002,3.056664504216777,2.2034108208187617,5.705741626794259,0.2554478489948335,5.961189475789093,11.221264800824631,27.239928461470296,19.636029092342934,53.12404244618677,79.1175,52.1875,0.0,362.4995,2.2318053596614953,1.0866057299908387,0.0,5.9410564442113545,5.9410564442113545,9.259467533863688,24.10295572071877,11.735077919080211,64.16196636020102,8997,167,,7.76,India,9,Uttar Pradesh,Mathura,2013,Mathura (Prayag ghat),27.5,77.71666667,2022-04-13
10776,43.30333333,13.21333333,33.66666667,7.2,40.86666667,2.1609528085233793,1.087293423575396,1.4644048138321009,0.18415264207887871,1.6485574559109795,4.896803688009754,44.12986401343102,22.204145660111465,33.66599032645753,48.51333333,53.6,0.0,151.3333333,1.3685002349788433,1.1160156575331057,0.0,2.4802237658974695,2.4802237658974695,4.964739658409418,27.56439066569862,22.47883543385334,49.95677390044804,9015,167,287.0,7.653333333,India,9,Uttar Pradesh,Mathura,2013,Mathura (Prayag ghat),27.5,77.71666667,2022-08-13
10783,86.05666667,35.28666667,175.3333333,17.58333333,192.91666662999998,4.294459138180548,2.9036549409586505,7.626504275772075,0.44972462351015396,8.07622889928223,15.274342978421428,28.11550810563487,19.010015324788377,52.87447656957675,219.8,107.0333333,0.0,434.3333333,6.200282087447109,2.2285611164320813,0.0,7.118351470106202,7.118351470106202,15.547194673985391,39.88039139833913,14.334168724091807,45.78543987756907,9033,167,803.3333333,7.656666667,India,9,Uttar Pradesh,Mathura,2013,Mathura (Prayag ghat),27.5,77.71666667,2022-12-13
10791,84.03,21.5606,112.4966667,34.14333333,146.64000003,4.193323020110784,1.7741699238839745,4.893286937799044,0.873275700291575,5.766562638090619,11.734055582085377,35.7363487054963,15.119835690847044,49.14381560365666,117.15,74.86666667,0.0,246.0366667,3.304654442877292,1.5588129147580578,0.0,4.0323303182771735,4.0323303182771735,8.895797675912522,37.14848924481979,17.5230257200983,45.328485035081926,9051,167,,8.183333333,India,9,Uttar Pradesh,Mathura,2013,Mathura (Prayag ghat),27.5,77.71666667,2022-02-13
10798,63.77333333,51.76653333,147.8563333,8.784466667,156.640799967,3.1824608678077744,4.25974353672084,6.431332461939974,0.22467815916415163,6.656010621104126,14.09821502563274,22.573502120811515,30.214772075585213,47.21172580360327,224.999,122.78,0.0,360.7113333,6.346939351198871,2.5564254185058717,0.0,5.9117499229710235,5.9117499229710235,14.815114692675767,42.84097344407765,17.255522292849385,39.90350426307296,9071,167,,8.133333333,India,9,Uttar Pradesh,Mathura,2013,Mathura (Prayag ghat),27.5,77.71666667,2022-01-13
10805,49.25333333,19.41333333,43.91666667,11.53333333,55.449999999999996,2.457873812565497,1.5974765134745939,1.9102508338408004,0.29498525065220726,2.2052360844930075,6.260586410533098,39.25948228156802,25.51640387531312,35.224113843118865,65.51666667,70.16666667,0.0,192.7,1.8481429244005643,1.4609533328475057,0.0,3.1581880162580305,3.1581880162580305,6.467284273506101,28.576800496796977,22.58990437195489,48.83329513124813,9091,167,371.3333333,7.623333333,India,9,Uttar Pradesh,Mathura,2013,Mathura (Prayag ghat),27.5,77.71666667,2022-07-13
10812,63.54333333,26.22,189.7666667,6.916666667,196.683333367,3.17098324916413,2.157580744702736,8.254313471074381,0.17690589459818917,8.43121936567257,13.759783359539437,23.045299234059076,15.680339496093302,61.27436126984762,225.1966667,95.1,0.0,315.6333333,6.35251528067701,1.9800949446156408,0.0,5.172960097351514,5.172960097351514,13.505570322644164,47.03626080881636,14.661320457498247,38.3024187336854,9109,167,802.6666667,8.0,India,9,Uttar Pradesh,Mathura,2013,Mathura (Prayag ghat),27.5,77.71666667,2022-06-13
10819,56.09,37.34433333,117.7833333,6.733333333,124.516666633,2.799041868356704,3.0729753820201604,5.1232419878207915,0.17221682267635174,5.295458810497143,11.167476060874009,25.064229850138947,27.517187995473147,47.4185821543879,137.6733333,56.98133333,0.0,249.6736667,3.883591912552891,1.186419033272258,0.0,4.0919376343909795,4.0919376343909795,9.161948580216128,42.38827448714275,12.949418160173417,44.662307352683825,9127,167,,7.37,India,9,Uttar Pradesh,Mathura,2013,Mathura (Prayag ghat),27.5,77.71666667,2022-03-13
10826,55.74333333,50.03,233.0666667,17.71666667,250.78333337,2.781742269075303,4.116848385105945,10.137741048281862,0.4531348577932375,10.5908759060751,17.489466560256346,15.90524364760574,23.539016304026166,60.55574004836811,309.9743333,94.73333333,0.0,472.4736667,8.743986834978843,1.9724605090780378,0.0,7.743438879965911,7.743438879965911,18.459886224022792,47.367501234107536,10.68511736822719,41.947381397665275,9147,167,,7.9,India,9,Uttar Pradesh,Mathura,2013,Mathura (Prayag ghat),27.5,77.71666667,2022-05-13
10833,74.81666667,27.89,138.9333333,12.28333333,151.21666663,3.7335529053345975,2.2950010285949394,6.0432071900826445,0.31416781753542383,6.357375007618068,12.385928941547604,30.14350334927802,18.529098943047725,51.327397707674265,184.3,101.5,0.0,327.4,5.198871650211565,2.1133505455151163,0.0,5.365805690310738,5.365805690310738,12.67802788603742,41.0069428537635,16.66939499196554,42.32366215427096,9165,167,709.0,7.973333333,India,9,Uttar Pradesh,Mathura,2013,Mathura (Prayag ghat),27.5,77.71666667,2022-11-13
10840,52.24666667,24.86,82.86666667,10.56666667,93.43333334,2.607249197564749,2.0456696153054925,3.6044657098738586,0.27026105350657326,3.8747267633804316,8.527645576250674,30.574080198945968,23.988680076041653,45.43723972501238,132.3666667,76.16666667,17.95333333,159.2333333,3.7338975091678415,1.5858804586907638,0.5983646623783495,2.609698002163367,3.2080626645417167,8.527840632400322,43.78479465225261,18.596506748325428,37.61869859942196,9183,167,546.3333333,7.756666667,India,9,Uttar Pradesh,Mathura,2013,Mathura (Prayag ghat),27.5,77.71666667,2022-10-13
10848,43.56666667,26.83,57.0,4.133333333,61.133333333,2.1740938504915412,2.2077761777412053,2.479338842975207,0.1057172574812011,2.585056100456408,6.966926128689154,31.20592654971358,31.6893869256025,37.10468652468392,72.12666667,78.13333333,0.0,194.0,2.0346027269393514,1.6268287942450237,0.0,3.179493903238495,3.179493903238495,6.8409254244228705,29.741629979996443,23.780829249169457,46.477540770834096,9201,167,425.3333333,7.82,India,9,Uttar Pradesh,Mathura,2013,Mathura (Prayag ghat),27.5,77.71666667,2022-09-13
10859,91.88,44.04,75.06,17.86,92.92,4.585059134687359,3.6239456901872042,3.2648977816441933,0.45680085937899634,3.7216986410231896,11.930703465897754,38.43075261901454,30.374954004562646,31.19429337642281,213.7,130.0,0.0,316.7,6.028208744710859,2.706754393270592,0.0,5.190441851317687,5.190441851317687,13.925404989299139,43.289288529440874,19.437527277307733,37.27318419325139,9225,169,804.0,8.01,India,9,Uttar Pradesh,Meerut,2013,Galeta,29.07555556,77.47833333,2022-08-13
10864,81.05,29.22,64.55,5.9,70.45,4.04461300464095,2.4044435301378315,2.807742496737712,0.15090285948130341,2.9586453562190154,9.407701890997798,42.992571953318674,25.558245339795857,31.44918270688546,24.85,105.2,0.0,541.6,0.7009873060648801,2.1903889397851253,0.0,8.876360298937984,8.876360298937984,11.76773654478799,5.956857577469749,18.613511030337126,75.42963139219313,9234,169,582.0,6.77,India,9,Uttar Pradesh,Meerut,2013,Galeta,29.07555556,77.47833333,2022-12-13
10881,68.28,36.01,89.2,62.1,151.3,3.4073556564698837,2.9631763011725982,3.87994780339278,1.588316537930329,5.468264341323109,11.83879629896559,28.78126771019449,25.02937145249728,46.18936083730823,117.8,11.0,0.0,523.9,3.322990126939351,0.22903306404597318,0.0,8.586272453127048,8.586272453127048,12.138295644112372,27.376084949382108,1.886863450694288,70.7370515999236,9263,169,708.0,8.04,India,9,Uttar Pradesh,Meerut,2013,Galeta,29.07555556,77.47833333,2022-07-13
10887,88.01,20.37,129.0,21.75,150.75,4.391935725335595,1.6761983131042997,5.6111352762070466,0.5562944396132795,6.167429715820326,12.235563754260221,35.89483748802662,13.699395849420302,50.40576666255308,148.1,136.2,0.0,312.4,4.17771509167842,2.835845756641959,0.0,5.119968532843844,5.119968532843844,12.133529381164223,34.431161457142025,23.371977497695372,42.19686104516259,9272,169,684.0,8.29,India,9,Uttar Pradesh,Meerut,2013,Galeta,29.07555556,77.47833333,2022-06-13
10903,87.65,36.49,76.0,15.15,91.15,4.373970757023804,3.002674346842214,3.3057851239669422,0.387487851040974,3.693272975007916,11.069918078873934,39.51222335936868,27.124630240693296,33.36314639993801,86.02,10.9,0.0,491.5,2.4265162200282084,0.2269509452819189,0.0,8.055264192998559,8.055264192998559,10.708731358308686,22.65923141442449,2.1193074855298546,75.22146110004566,9300,169,666.0,8.01,India,9,Uttar Pradesh,Meerut,2013,Galeta,29.07555556,77.47833333,2022-11-13
10909,58.39,33.81,102.3,11.4,113.7,2.913818054793153,2.7821435918535284,4.44976076555024,0.2915750166248913,4.741335782175131,10.437297428821813,27.91736150726972,26.655785281837883,45.426853210892396,234.3,86.2,53.86,75.69,6.609308885754584,1.794786374614808,1.7950939874683374,1.2404942965779469,3.035588284046284,11.439683544415676,57.77527726263847,15.689126081559658,26.53559665580188,9309,169,603.0,7.85,India,9,Uttar Pradesh,Meerut,2013,Galeta,29.07555556,77.47833333,2022-10-13
10916,53.6,22.27,53.0,10.25,63.25,2.6747841708668094,1.83254474387986,2.3053501522401048,0.2621617474039593,2.5675118996440642,7.074840814390734,37.80698733780846,25.902275287273355,36.29073737491818,37.97,10.8,0.0,325.9,1.071086036671368,0.2248688265178646,0.0,5.341221974564048,5.341221974564048,6.63717683775328,16.13767514191977,3.388019213813563,80.47430564426668,9318,169,516.0,8.01,India,9,Uttar Pradesh,Meerut,2013,Galeta,29.07555556,77.47833333,2022-09-13
