,Amount of Calcium (Ca),Amount of Magnesium (Mg),Amount of Sodium (Na),Amount of Potassium (K),Total Amount (N+K) (mg/L),Ca Weight (%) (meq/L),Mg Weight (%) (meq/L),Na Weight (%) (meq/L),K Weight (%) (meq/L),Total Amount (Na+K %) (meq/L),Total Weight Amount (Ca + Mg+ Na+K %) (meq/L),Ca Relative Conc (meq%),Mg Relative Conc (meq%),Na+K Relative Conc (meq%),Amount of Chloride (Cl),Amount of Sulfate (SO4),Amount of Carbonate (CO3),Amount of Hydrogencarbonate (HCO3),Cl Weight (%) (meq/L),SO4 Weight (%) (meq/L),CO3 Weight (%) (meq/L),HCO3 Weight (%) (meq/L),Total Amount (CO3+HCO3 %) (meq/L),Total Weight Amount (Cl + SO4+ CO3+HCO3 %) (meq/L),Cl Relative Conc (meq%),SO4 Relative Conc (meq%),CO3 + HCO3 Relative Conc (meq%),ROWID,District LGD Code,Amount of Total Dissolved Solids (TDS),"Amount of Potential of Hydrogen (H+, pH)",Country,State LGD Code,State,District,Year,Surface Water Station,Surface Water Station Latitude,Surface Water Station Longitude,Month
12466,36.0,12.0,12.28,11.76,24.04,1.7964968311792004,0.9874511417403826,0.5341452805567638,0.30078264872883526,0.8349279292855991,3.618875902205182,49.64239945571206,27.28612885395362,23.071471690334313,16.0,50.0,0.0,163.48,0.45133991537376583,1.0410593820271508,0.0,2.6792972335125214,2.6792972335125214,4.171696530913438,10.819097506954563,24.955299943622684,64.22560254942275,2690,55,220.0,15.5,India,5,Uttarakhand,Tehri Garhwal,2014,Koteshwar,30.26277778,78.50055556,2022-08-14
12473,32.0,11.52,12.12,13.0,25.119999999999997,1.5968860721592892,0.9479530960707673,0.5271857329273597,0.3324978259757532,0.8596835589031129,3.4045227271331697,46.90484394280932,27.843935025483166,25.251221031707505,16.0,49.0,0.0,134.2,0.45133991537376583,1.020238194386608,0.0,2.1994231021371444,2.1994231021371444,3.671001211897518,12.294736212861967,27.79182396017933,59.91343982695871,2708,55,140.0,15.86,India,5,Uttarakhand,Tehri Garhwal,2014,Koteshwar,30.26277778,78.50055556,2022-12-14
12480,32.0,8.16,14.2,8.84,23.04,1.5968860721592892,0.6714667763834602,0.6176598521096129,0.22609852166351221,0.8437583737731251,3.1121112223158747,51.31198591838784,21.575924779570983,27.112089302041174,14.0,33.0,0.0,100.04,0.3949224259520451,0.6870991921379196,0.0,1.6395699488658715,1.6395699488658715,2.721591566955836,14.510716109903848,25.246227262030214,60.24305662806594,2726,55,180.0,15.6,India,5,Uttarakhand,Tehri Garhwal,2014,Koteshwar,30.26277778,78.50055556,2022-02-14
12489,25.6,9.6,13.0,7.92,20.92,1.2775088577274314,0.7899609133923061,0.5654632448890823,0.2025679062867666,0.7680311511758489,2.8355009222955863,45.05408013386136,27.859659899273236,27.08625996686541,16.0,30.0,0.0,100.04,0.45133991537376583,0.6246356292162906,0.0,1.6395699488658715,1.6395699488658715,2.7155454934559278,16.620598567080897,23.002215603515836,60.377185829403274,2746,55,140.0,15.8,India,5,Uttarakhand,Tehri Garhwal,2014,Koteshwar,30.26277778,78.50055556,2022-01-14
12498,25.6,11.52,11.72,7.96,19.68,1.2775088577274314,0.9479530960707673,0.5097868638538495,0.20359097652053815,0.7133778403743877,2.9388397941725866,43.46983664303847,32.25603171532043,24.274131641641087,16.0,49.0,0.0,165.92,0.45133991537376583,1.020238194386608,0.0,2.719286744460469,2.719286744460469,4.190864854220843,10.7696127428017,24.344335355006063,64.88605190219224,2766,55,200.0,14.74,India,5,Uttarakhand,Tehri Garhwal,2014,Koteshwar,30.26277778,78.50055556,2022-07-14
12504,34.4,5.28,13.6,7.88,21.48,1.7166525275712359,0.4344785023657684,0.5915615484993476,0.20154483605299503,0.7931063845523426,2.944237414489347,58.30550617702053,14.756911254085296,26.937582568894165,20.0,38.0,0.0,122.0,0.5641748942172072,0.7912051303406347,0.0,1.999475547397404,1.999475547397404,3.3548555719552455,16.81666712967915,23.583880538842745,59.59945233147811,2784,55,180.0,15.88,India,5,Uttarakhand,Tehri Garhwal,2014,Koteshwar,30.26277778,78.50055556,2022-06-14
12510,30.4,7.68,15.8,9.68,25.48,1.5170417685513247,0.6319687307138449,0.6872553284036539,0.2475829965727147,0.9348383249763685,3.083848824241538,49.19313024121524,20.492857034562174,30.31401272422259,18.0,28.0,0.0,100.772,0.5077574047954866,0.5829932539352045,0.0,1.6515668021502559,1.6515668021502559,2.742317460880947,18.515631834702816,21.259145312371043,60.22522285292613,2802,55,180.0,15.82,India,5,Uttarakhand,Tehri Garhwal,2014,Koteshwar,30.26277778,78.50055556,2022-03-14
12516,32.0,5.28,15.52,8.72,24.240000000000002,1.5968860721592892,0.4344785023657684,0.6750761200521966,0.22302931096219758,0.8981054310143942,2.929470005539452,54.51109139672615,14.831300595131394,30.657608008142457,18.0,39.5,0.0,119.56,0.5077574047954866,0.8224369118014492,0.0,1.959486036449456,1.959486036449456,3.289680353046392,15.434855375090788,25.000511403481365,59.56463322142785,2822,55,180.0,16.3,India,5,Uttarakhand,Tehri Garhwal,2014,Koteshwar,30.26277778,78.50055556,2022-05-14
12522,32.8,11.04,12.4,13.6,26.0,1.6368082239632713,0.9084550504011519,0.539364941278817,0.3478438794823265,0.8872088207611435,3.4324720951255667,47.68598778378105,26.466494853410275,25.847517362808674,18.0,48.5,0.0,134.2,0.5077574047954866,1.0098276005663362,0.0,2.1994231021371444,2.1994231021371444,3.7170081074989674,13.660379265008844,27.16775350930861,59.17186722568255,2840,55,140.0,15.96,India,5,Uttarakhand,Tehri Garhwal,2014,Koteshwar,30.26277778,78.50055556,2022-11-14
12529,33.6,10.08,11.6,13.56,25.16,1.6767303757672538,0.8294589590619215,0.5045672031317965,0.34682080924855496,0.8513880123803514,3.3575773472095265,49.93869693458529,24.704090875264054,25.357212190150666,18.0,48.0,0.0,131.76,0.5077574047954866,0.9994170067460648,0.0,2.159433591189196,2.159433591189196,3.6666080027307477,13.848150781794196,27.25726355262787,58.894585665577935,2858,55,160.0,15.0,India,5,Uttarakhand,Tehri Garhwal,2014,Koteshwar,30.26277778,78.50055556,2022-10-14
12536,32.8,11.04,9.8,13.68,23.48,1.6368082239632713,0.9084550504011519,0.4262722923010005,0.34989001994986957,0.7761623122508701,3.321425586615293,49.28029188910009,27.351359430181166,23.368348680718757,16.0,45.0,0.0,139.08,0.45133991537376583,0.9369534438244358,0.0,2.279402124033041,2.279402124033041,3.6676954832312427,12.305817575022203,25.546107851870488,62.1480745731073,2876,55,180.0,15.6,India,5,Uttarakhand,Tehri Garhwal,2014,Koteshwar,30.26277778,78.50055556,2022-09-14
12541,18.4,4.08,8.52,5.63,14.149999999999999,0.9182094914915913,0.3357333881917301,0.37059591126576774,0.14399713540334544,0.5145930466691132,1.7685359263524347,51.91918794578165,18.983690587737883,29.097121466480452,9.0,27.25,0.0,65.819,0.2538787023977433,0.5673773632047973,0.0,1.0787170578208995,1.0787170578208995,1.89997312342344,13.362225984560007,29.862388904874415,56.77538511056558,2890,57,130.0,7.98,India,5,Uttarakhand,Uttar Kashi,2014,Uttarkashi,30.72833333,78.44583333,2022-04-14
12548,16.4,5.96,6.95,4.96,11.91,0.8184041119816357,0.49043406706439,0.30230535015224014,0.12686070898767202,0.4291660591399121,1.7380042381859377,47.08872935982334,28.21823194034822,24.693038699828442,11.0,36.25,0.0,56.12,0.310296191819464,0.7547680519696843,0.0,0.9197587518028058,0.9197587518028058,1.984822995591954,15.633444015340078,38.02697034677302,46.339585637886906,2899,57,90.0,7.78,India,5,Uttarakhand,Uttar Kashi,2014,Uttarkashi,30.72833333,78.44583333,2022-08-14
12555,17.2,4.56,6.2,5.76,11.96,0.8583262637856179,0.3752314338613454,0.2696824706394085,0.14732211366310297,0.4170045843025114,1.6505622819494747,52.002052462500906,22.733551951651318,25.264395585847772,9.0,24.5,0.0,54.9,0.2538787023977433,0.510119097193304,0.0,0.8997639963288317,0.8997639963288317,1.663761795919879,15.259317951664832,30.660584853209933,54.08009719512524,2908,57,110.0,8.1,India,5,Uttarakhand,Uttar Kashi,2014,Uttarkashi,30.72833333,78.44583333,2022-12-14
12562,21.6,3.84,8.06,5.34,13.4,1.0778980987075204,0.3159843653569224,0.35058721183123104,0.1365798762085017,0.48716708803973274,1.8810495521041757,57.30301455917332,16.79830098061248,25.898684460214188,8.0,25.25,0.0,68.32,0.22566995768688292,0.5257349879237112,0.0,1.119706306542546,1.119706306542546,1.8711112521531401,12.060745048013482,28.097473483670903,59.84178146831562,2917,57,130.0,7.96,India,5,Uttarakhand,Uttar Kashi,2014,Uttarkashi,30.72833333,78.44583333,2022-02-14
12569,20.8,3.6,6.66,4.76,11.42,1.0379759469035381,0.2962353425221148,0.28969117007394524,0.12174535781881426,0.41143652789275953,1.7456478173184125,59.460787943929674,16.96993744002605,23.569274616044275,8.0,18.0,0.0,75.64,0.22566995768688292,0.3747813775297743,0.0,1.2396748393863906,1.2396748393863906,1.8401261746030477,12.263830643872259,20.367156486463337,67.3690128696644,2927,57,90.0,8.0,India,5,Uttarakhand,Uttar Kashi,2014,Uttarkashi,30.72833333,78.44583333,2022-01-14
12577,13.6,6.0,6.8,5.02,11.82,0.6786765806676979,0.4937255708701913,0.2957807742496738,0.12839531433832932,0.42417608858800315,1.5965782401258926,42.50819431274369,30.92398220529802,26.567823481958282,11.0,29.0,0.0,58.56,0.310296191819464,0.6038144415757475,0.0,0.959748262750754,0.959748262750754,1.8738588961459655,16.559207977594344,32.22304746732184,51.21774455508382,2937,57,80.0,7.74,India,5,Uttarakhand,Uttar Kashi,2014,Uttarkashi,30.72833333,78.44583333,2022-07-14
12584,14.48,2.88,7.26,4.88,12.14,0.7225909476520784,0.23698827401769182,0.31578947368421056,0.12481456852012891,0.44060404220433946,1.4001832638741099,51.60688363413023,16.92551826122951,31.467598104640256,11.0,26.25,0.0,64.66,0.310296191819464,0.5465561755642542,0.0,1.059722040120624,1.059722040120624,1.916574407504342,16.190145845864375,28.517347065901273,55.29250708823436,2946,57,110.0,7.83,India,5,Uttarakhand,Uttar Kashi,2014,Uttarkashi,30.72833333,78.44583333,2022-06-14
12590,20.0,4.56,8.4,5.76,14.16,0.9980537950995558,0.3752314338613454,0.3653762505437147,0.14732211366310297,0.5126983642068177,1.885983593167719,52.919537514279945,19.895795234947006,27.18466725077305,8.0,21.25,0.0,70.76,0.22566995768688292,0.4424502373615391,0.0,1.1596958174904943,1.1596958174904943,1.8278160125389165,12.346426343722499,24.206497498999166,63.44707615727833,2955,57,120.0,8.02,India,5,Uttarakhand,Uttar Kashi,2014,Uttarkashi,30.72833333,78.44583333,2022-03-14
12596,15.2,2.64,8.4,5.48,13.88,0.7585208842756623,0.2172392511828842,0.3653762505437147,0.14016062202670215,0.5055368725704168,1.4812970080289634,51.20653590497437,14.665475593712708,34.12798850131291,8.0,25.5,0.0,59.78,0.22566995768688292,0.5309402848338469,0.0,0.979743018224728,0.979743018224728,1.736353260745458,12.996776795869142,30.577895456936083,56.425327747194764,2965,57,120.0,7.85,India,5,Uttarakhand,Uttar Kashi,2014,Uttarkashi,30.72833333,78.44583333,2022-05-14
12603,16.8,4.08,6.1,5.9,12.0,0.8383651878836269,0.3357333881917301,0.2653327533710309,0.15090285948130341,0.41623561285233435,1.5903341889276914,52.71629030681333,21.110870314503128,26.172839378683545,9.0,24.75,0.0,53.68,0.2538787023977433,0.5153243941034397,0.0,0.8797692408548577,0.8797692408548577,1.6489723373560405,15.396177161153108,31.251245544222407,53.352577294624496,2974,57,100.0,8.1,India,5,Uttarakhand,Uttar Kashi,2014,Uttarkashi,30.72833333,78.44583333,2022-11-14
12610,17.2,5.76,6.04,5.98,12.02,0.8583262637856179,0.47397654803538364,0.2627229230100044,0.1529489999488465,0.4156719229588509,1.7479747347798527,49.10404290790388,27.115755085274632,23.78020200682148,8.0,29.0,0.0,62.22,0.22566995768688292,0.6038144415757475,0.0,1.019732529172676,1.019732529172676,1.8492169284353064,12.203541629798455,32.65243965112617,55.144018719075376,2983,57,90.0,7.66,India,5,Uttarakhand,Uttar Kashi,2014,Uttarkashi,30.72833333,78.44583333,2022-10-14
12617,15.6,4.56,5.96,6.06,12.02,0.7784819601776535,0.3752314338613454,0.25924314919530234,0.1549951404163896,0.41423828961169196,1.567951683650691,49.64961409812702,23.931313558571336,26.419072343301625,9.0,30.5,0.0,50.203,0.2538787023977433,0.635046223036562,0.0,0.8227841877540318,0.8227841877540318,1.711709113188337,14.831883550871144,37.10012514063706,48.06799130849179,2992,57,80.0,7.68,India,5,Uttarakhand,Uttar Kashi,2014,Uttarkashi,30.72833333,78.44583333,2022-09-14
12636,34.4,13.44,8.97,3.12,12.09,1.7166525275712359,1.1059452787492285,0.3901696389734668,0.07979947823418078,0.46996911720764756,3.292566923528112,52.137209886436466,33.589151092004705,14.273639021558827,16.45,14.88,0.0,4.0,0.464033850493653,0.30981927209128013,0.0,0.06555657532450505,0.06555657532450505,0.8394096979094382,55.28097324218864,36.90918425923473,7.809842498576635,22681,306,,,India,19,West Bengal,Purba Bardhaman,2014,KALNA (EBB),23.22472222,88.37416667,2022-08-14
12637,32.6,15.48,9.89,1.95,11.84,1.6268276860122761,1.2738119728450936,0.4301870378425403,0.049874673896362985,0.4800617117389033,3.380701370596273,48.12101122452421,37.678926151954805,14.200062623520994,13.85,15.84,0.0,1.0,0.390691114245416,0.32980761222620136,0.0,0.016389143831126263,0.016389143831126263,0.7368878703027436,53.01907250622869,44.75682468361203,2.2241028101592897,22682,306,,,India,19,West Bengal,Purba Bardhaman,2014,KALNA (flow),23.22472222,88.37416667,2022-08-14
12638,6.8,4.08,6.9,3.51,10.41,0.33933829033384894,0.3357333881917301,0.3001304915180514,0.08977441301345337,0.3899049045315047,1.0649765830570836,31.86345087135687,31.524954964548222,36.61159416409492,16.45,12.0,0.0,1.9,0.464033850493653,0.2498542516865162,0.0,0.031139373279139897,0.031139373279139897,0.745027475459309,62.284125858254605,33.53624663741175,4.179627504333648,22683,306,,,India,19,West Bengal,Purba Bardhaman,2014,KATWA,23.64861111,88.13888889,2022-08-14
12669,25.8,14.52,14.49,1.95,16.44,1.287489395678427,1.194815881505863,0.6302740321879078,0.049874673896362985,0.6801487060842708,3.162453983268561,40.71171952193087,37.78128908206147,21.506991396007653,14.7,18.24,0.1,0.3,0.41466854724964736,0.3797784625635046,0.003332888948140248,0.004916743149337878,0.008249632097478126,0.8026966419106301,51.6594346604748,47.312825634791686,1.027739704733512,22822,306,,,India,19,West Bengal,Purba Bardhaman,2014,KALNA (EBB),23.22472222,88.37416667,2022-06-14
12670,25.8,8.28,9.89,3.51,13.4,1.287489395678427,0.681341287800864,0.4301870378425403,0.08977441301345337,0.5199614508559937,2.488792134335285,51.73149568886331,27.376383845042927,20.892120466093758,12.07,18.24,0.3,1.8,0.3404795486600846,0.3797784625635046,0.009998666844420743,0.029500458896027273,0.03949912574044802,0.7597571369640372,44.81426130732103,49.986823958125086,5.1989147345538775,22823,306,,,India,19,West Bengal,Purba Bardhaman,2014,KALNA (flow),23.22472222,88.37416667,2022-06-14
12671,24.0,14.52,16.1,3.51,19.61,1.197664554119467,1.194815881505863,0.7003044802087866,0.08977441301345337,0.7900788932222399,3.18255932884757,37.63212026445241,37.54261140321036,24.825268332337224,14.7,19.2,0.1,1.9,0.41466854724964736,0.3997668026984259,0.003332888948140248,0.031139373279139897,0.03447226222728014,0.8489076121753534,48.8473116864915,47.09190929199121,4.060779021517295,22824,306,,,India,19,West Bengal,Purba Bardhaman,2014,KATWA,23.64861111,88.13888889,2022-06-14
12691,32.6,15.48,16.1,3.51,19.61,1.6268276860122761,1.2738119728450936,0.7003044802087866,0.08977441301345337,0.7900788932222399,3.6907185520796095,44.07888770319827,34.51392878840189,21.40718350839985,22.36,19.2,0.0,5.5,0.6307475317348378,0.3997668026984259,0.0,0.09014029107119444,0.09014029107119444,1.120654625504458,56.283846724936275,35.67261434525133,8.0435389298124,22879,306,,,India,19,West Bengal,Purba Bardhaman,2014,KALNA (EBB),23.22472222,88.37416667,2022-05-14
12692,32.6,15.48,14.95,3.9,18.849999999999998,1.6268276860122761,1.2738119728450936,0.6502827316224445,0.09974934779272597,0.7500320794151705,3.65067173827254,44.562420361083305,34.89253661157298,20.545043027343727,22.36,16.8,0.1,5.8,0.6307475317348378,0.3497959523611227,0.003332888948140248,0.09505703422053231,0.09838992316867257,1.078933407264633,58.460283784700025,32.42053216685016,9.119184048449823,22880,306,,,India,19,West Bengal,Purba Bardhaman,2014,KALNA (flow),23.22472222,88.37416667,2022-05-14
12693,34.4,14.4,19.09,3.12,22.21,1.7166525275712359,1.1849413700884592,0.8303610265332754,0.07979947823418078,0.9101605047674561,3.8117544024271512,45.03575903206539,31.086508861482333,23.87773210645228,22.36,14.88,0.1,2.8,0.6307475317348378,0.30981927209128013,0.003332888948140248,0.04588960272715353,0.04922249167529378,0.9897892955014117,63.725434756829834,31.30153796362594,4.9730272795442225,22881,306,,,India,19,West Bengal,Purba Bardhaman,2014,KATWA,23.64861111,88.13888889,2022-05-14
12711,37.8,8.28,5.29,2.34,7.63,1.8863216727381602,0.681341287800864,0.2301000434971727,0.05984960867563558,0.28994965217280827,2.8576126127118324,66.01040548138079,23.843024935219653,10.146569583399561,17.5,19.2,0.1,4.6,0.49365303244005637,0.3997668026984259,0.003332888948140248,0.0753900616231808,0.07872295057132106,0.9721427857098034,50.77988950765283,41.122231072932244,8.097879419414921,22906,306,,,India,19,West Bengal,Purba Bardhaman,2014,KALNA (EBB),23.22472222,88.37416667,2022-11-14
12712,34.4,2.04,5.06,3.12,8.18,1.7166525275712359,0.16786669409586505,0.22009569377990432,0.07979947823418078,0.2998951720140851,2.184414393681186,78.58639517011808,7.684745833091461,13.72885899679045,15.62,26.88,9.0,1.6,0.4406205923836389,0.5596735237777963,0.2999600053326223,0.02622263012980202,0.3261826354624243,1.3264767516238596,33.21736259939992,42.192486456520975,24.590150944079102,22907,306,,,India,19,West Bengal,Purba Bardhaman,2014,KALNA (flow),23.22472222,88.37416667,2022-11-14
12713,17.2,10.32,5.06,3.12,8.18,0.8583262637856179,0.8492079818967291,0.22009569377990432,0.07979947823418078,0.2998951720140851,2.0074294176964322,42.75748159407595,42.30325481984882,14.939263586075228,18.2,23.04,0.1,2.2,0.5133991537376587,0.4797201632381111,0.003332888948140248,0.03605611642847778,0.039389005376618026,1.0325083223523877,49.72348819116242,46.46162678332254,3.8148850255150624,22908,306,,,India,19,West Bengal,Purba Bardhaman,2014,KATWA,23.64861111,88.13888889,2022-11-14
12722,34.4,10.492,11.04,3.519,14.559,1.7166525275712359,0.8633614482616746,0.4802087864288821,0.09000460381605198,0.5702133902449341,3.1502273660778446,54.49297235039054,27.40632176453324,18.100705885076223,19.525,11.04,0.0,2.9,0.5507757404795486,0.2298659115515949,0.0,0.04752851711026616,0.04752851711026616,0.8281701691414096,66.50514121397964,27.75587917998836,5.738979606031993,23028,307,,7.8,India,19,West Bengal,Birbhum,2014,Tilpara Mihirlal Barrage,23.93333333,87.55,2022-07-14
12724,41.2,3.172,16.1,39.21,55.31,2.055990817905085,0.2610162518000412,0.7003044802087866,1.0028645966545604,1.703169076863347,4.020176146568473,51.141809287636065,6.4926570947106,42.36553361765334,17.75,2.88,0.0,22.0,0.5007052186177715,0.05996502040476389,0.0,0.36056116428477775,0.36056116428477775,0.9212314033073132,54.35173147812694,6.509224521600484,39.13904400027256,23046,307,,7.8,India,19,West Bengal,Birbhum,2014,Tilpara Mihirlal Barrage,23.93333333,87.55,2022-03-14
12728,10.4,10.492,11.04,3.519,14.559,0.5189879734517691,0.8633614482616746,0.4802087864288821,0.09000460381605198,0.5702133902449341,1.9525628119583778,26.579834987804333,44.21683353662471,29.20333147557095,15.62,0.96,0.2,23.2,0.4406205923836389,0.019988340134921297,0.006665777896280496,0.38022813688212925,0.38689391477840973,0.8475028472969699,51.99045570040933,2.3584982868992377,45.65104601269143,23056,307,,8.4,India,19,West Bengal,Birbhum,2014,Tilpara Mihirlal Barrage,23.93333333,87.55,2022-05-14
12732,22.4,7.32,2.99,2.346,5.336,1.1178202505115025,0.6023451964616334,0.13005654632448893,0.06000306921070132,0.19005961553519024,1.9102250625083261,58.517725081236605,31.532682105567755,9.949592813195636,22.365,1.92,0.0,2.7,0.630888575458392,0.03997668026984259,0.0,0.04425068834404091,0.04425068834404091,0.7151159440722755,88.22185838365662,5.590237583320086,6.1879040330232895,23065,307,,8.5,India,19,West Bengal,Birbhum,2014,Tilpara Mihirlal Barrage,23.93333333,87.55,2022-11-14
12734,20.6,6.222,9.89,3.519,13.409,1.0279954089525425,0.5119934169923884,0.4301870378425403,0.09000460381605198,0.5201916416585923,2.060180467603523,49.89831838122144,24.85187220457234,25.249809414206233,21.3,6.24,0.1,2.8,0.6008462623413258,0.12992421087698844,0.003332888948140248,0.04588960272715353,0.04922249167529378,0.779992964893608,77.0322668773406,16.657100348938435,6.31063277372095,23083,307,,7.6,India,19,West Bengal,Birbhum,2014,Tilpara Mihirlal Barrage,23.93333333,87.55,2022-09-14
12740,34.4,1.08,5.29,0.04,5.33,1.7166525275712359,0.08887060275663444,0.2301000434971727,0.0010230702337715484,0.23112311373094424,2.0366462440588147,84.28820334306728,4.363575805856445,11.348220851076277,9.464,20.16,0.0,4.0,0.2669675599435825,0.41975514283334725,0.0,0.06555657532450505,0.06555657532450505,0.7522792781014349,35.48782582677832,55.7977808311701,8.714393342051569,23101,316,,,India,19,West Bengal,Maldah,2014,ENGLISHBAZAR,24.99472222,88.14916667,2022-08-14
12745,39.6,40.3,13.57,3.12,16.69,1.9761465142971206,3.3161900843447847,0.5902566333188344,0.07979947823418078,0.6700561115530151,5.962392710194921,33.14351486640867,55.6184445662985,11.23804056729282,24.49,15.63,18.8,5.6,0.6908321579689702,0.3254351628216874,0.6265831222503666,0.09177920545430707,0.7183623277046737,1.7346296484953312,39.82591664844529,18.761074625005943,41.41300872654876,23110,316,,,India,19,West Bengal,Maldah,2014,ENGLISHBAZAR,24.99472222,88.14916667,2022-12-14
