,Amount of Calcium (Ca),Amount of Magnesium (Mg),Amount of Sodium (Na),Amount of Potassium (K),Total Amount (N+K) (mg/L),Ca Weight (%) (meq/L),Mg Weight (%) (meq/L),Na Weight (%) (meq/L),K Weight (%) (meq/L),Total Amount (Na+K %) (meq/L),Total Weight Amount (Ca + Mg+ Na+K %) (meq/L),Ca Relative Conc (meq%),Mg Relative Conc (meq%),Na+K Relative Conc (meq%),Amount of Chloride (Cl),Amount of Sulfate (SO4),Amount of Carbonate (CO3),Amount of Hydrogencarbonate (HCO3),Cl Weight (%) (meq/L),SO4 Weight (%) (meq/L),CO3 Weight (%) (meq/L),HCO3 Weight (%) (meq/L),Total Amount (CO3+HCO3 %) (meq/L),Total Weight Amount (Cl + SO4+ CO3+HCO3 %) (meq/L),Cl Relative Conc (meq%),SO4 Relative Conc (meq%),CO3 + HCO3 Relative Conc (meq%),ROWID,District LGD Code,Amount of Total Dissolved Solids (TDS),"Amount of Potential of Hydrogen (H+, pH)",Country,State LGD Code,State,District,Year,Surface Water Station,Surface Water Station Latitude,Surface Water Station Longitude,Month
8482,30.96,17.54,5.5,4.0,9.5,1.5449872748141125,1.4433244188438592,0.23923444976076558,0.10230702337715485,0.34154147313792044,3.3298531667958917,46.39806013731099,43.34498689720543,10.25695296548359,8.0,14.8,0.0,151.28,0.22566995768688292,0.30815357708003666,0.0,2.479349678772781,2.479349678772781,3.0131732135397007,7.489445235767875,10.226878949253493,82.28367581497862,5043,125,143.0,8.01,India,9,Uttar Pradesh,Bahraich,2016,Elginbridge,27.08333333,81.48333333,2022-12-16
8490,44.8,19.5615,6.9,4.692,11.592,2.235640501023005,1.6096687924295412,0.3001304915180514,0.12000613842140263,0.420136629939454,4.265445923392,52.412820164067675,37.73740943712371,9.849770398808616,12.07,18.72,4.8,200.08,0.3404795486600846,0.38977263263096523,0.1599786695107319,3.279139897731743,3.439118567242475,4.169370748533525,8.16620946409815,9.348476212341115,82.48531432356074,5061,125,186.0,8.33,India,9,Uttar Pradesh,Bahraich,2016,Elginbridge,27.08333333,81.48333333,2022-02-16
8498,43.0,19.5615,6.21,5.083,11.293,2.145815659464045,1.6096687924295412,0.2701174423662462,0.13000664995651953,0.4001240923227657,4.155608544216352,51.636616794681615,38.734851353355424,9.62853185196296,9.94,18.72,4.8,195.2,0.280394922425952,0.38977263263096523,0.1599786695107319,3.199160875835846,3.359139545346578,4.0293071004034955,6.958886861660983,9.673440691376772,83.36767244696225,5081,125,188.0,8.36,India,9,Uttar Pradesh,Bahraich,2016,Elginbridge,27.08333333,81.48333333,2022-01-16
8507,29.2,15.4305,5.75,3.519,9.269,1.4571585408453513,1.2697387368854145,0.2501087429317095,0.09000460381605198,0.34011334674776145,3.067010624478527,47.51071056668109,41.39988061180269,11.08940882151622,8.165,13.92,0.0,146.4,0.23032440056417486,0.2898309319563588,0.0,2.399370656876885,2.399370656876885,2.919525989397419,7.889102594072577,9.927328374842759,82.18356903108466,5101,125,102.0,8.07,India,9,Uttar Pradesh,Bahraich,2016,Elginbridge,27.08333333,81.48333333,2022-07-16
8515,34.4,17.496,6.9,4.301,11.201,1.7166525275712359,1.4397037646574777,0.3001304915180514,0.11000562688628575,0.4101361184043371,3.566492410633051,48.13279631419518,40.367498339970695,11.49970534583412,12.07,16.32,4.8,156.16,0.3404795486600846,0.33980178229366204,0.1599786695107319,2.559328700668677,2.719307370179409,3.3995887011331556,10.015315927676648,9.995379211032171,79.98930486129117,5119,125,134.0,8.32,India,9,Uttar Pradesh,Bahraich,2016,Elginbridge,27.08333333,81.48333333,2022-06-16
8523,39.6,18.5895,6.21,4.301,10.511,1.9761465142971206,1.5296852499485702,0.2701174423662462,0.11000562688628575,0.3801230692525319,3.885954833498223,50.85356364057762,39.364462931019546,9.78197342840284,9.94,16.8,0.0,185.44,0.280394922425952,0.3497959523611227,0.0,3.039202832044054,3.039202832044054,3.6693937068311286,7.641451008758058,9.532799702302997,82.82574928893895,5137,125,172.0,8.26,India,9,Uttar Pradesh,Bahraich,2016,Elginbridge,27.08333333,81.48333333,2022-03-16
8531,46.4,14.4585,8.51,6.647,15.157,2.3154848046309695,1.1897551944044436,0.37016093953893,0.17000869609698707,0.540169635635917,4.04540963467133,57.23733845853391,29.410005459214897,13.35265608225119,13.845,16.32,0.0,180.56,0.39055007052186175,0.33980178229366204,0.0,2.959223810148158,2.959223810148158,3.689575662963682,10.585230015533797,9.209779479646542,80.20499050481966,5157,125,170.0,8.29,India,9,Uttar Pradesh,Bahraich,2016,Elginbridge,27.08333333,81.48333333,2022-05-16
8539,34.4,15.48,5.7,3.6,9.3,1.7166525275712359,1.2738119728450936,0.2479338842975207,0.09207632103943936,0.34001020533696,3.3304747057532893,51.54377916774967,38.247159500855055,10.209061331395286,8.0,15.0,0.0,151.28,0.22566995768688292,0.3123178146081453,0.0,2.479349678772781,2.479349678772781,3.0173374510678093,7.479109027298895,10.350775134468925,82.17011583823218,5175,125,129.0,8.26,India,9,Uttar Pradesh,Bahraich,2016,Elginbridge,27.08333333,81.48333333,2022-11-16
8547,30.96,14.45,5.1,3.5,8.6,1.5449872748141125,1.1890557498457106,0.22183558068725534,0.0895186454550105,0.3113542261422658,3.0453972508020892,50.731879869110585,39.04435618481431,10.223763946075085,8.0,14.8,0.0,141.52,0.22566995768688292,0.30815357708003666,0.0,2.3193916349809887,2.3193916349809887,2.8532151697479082,7.909321388713269,10.800222161557592,81.29045644972915,5193,125,133.0,8.12,India,9,Uttar Pradesh,Bahraich,2016,Elginbridge,27.08333333,81.48333333,2022-10-16
8555,29.24,12.38,4.0,3.3,7.3,1.4591546484355504,1.0187204278954949,0.17398869073510223,0.08440329428615274,0.258391985021255,2.7362670613523004,53.326470542477544,37.23029971321693,9.443229744305519,6.0,13.7,9.6,107.36,0.1692524682651622,0.28525027067543934,0.3199573390214638,1.7595384817097155,2.079495820731179,2.5339985596717804,6.67926458044573,11.256923157540657,82.06381226201363,5211,125,114.0,8.46,India,9,Uttar Pradesh,Bahraich,2016,Elginbridge,27.08333333,81.48333333,2022-09-16
8563,37.8,19.5615,6.67,3.91,10.58,1.8863216727381602,1.6096687924295412,0.29012614180078294,0.10000511535116886,0.3901312571519518,3.8861217223196536,48.539953391171736,41.42095661040484,10.039089998423407,9.94,16.32,9.6,185.44,0.280394922425952,0.33980178229366204,0.3199573390214638,3.039202832044054,3.359160171065518,3.9793568757851316,7.046237147821273,8.5391130501865,84.41464980199224,5223,127,186.0,8.3,India,9,Uttar Pradesh,Balrampur,2016,Balrampur,27.45,82.21666667,2022-04-16
8571,31.0,13.365,4.6,3.91,8.51,1.5469833824043115,1.0997737091133513,0.20008699434536756,0.10000511535116886,0.30009210969653644,2.9468492012141994,52.49618411986956,37.32032533799857,10.183490542131866,8.165,14.4,0.0,136.64,0.23032440056417486,0.29982510202381946,0.0,2.239412613085092,2.239412613085092,2.7695621156730867,8.31627495410765,10.82572224421668,80.85800280167565,5232,127,132.0,8.18,India,9,Uttar Pradesh,Balrampur,2016,Balrampur,27.45,82.21666667,2022-08-16
8579,37.84,19.61,6.6,4.4,11.0,1.8883177803283597,1.6136597407940754,0.28708133971291866,0.11253772571487033,0.399619065427789,3.901596586550224,48.398591152090454,41.358959210615545,10.242449637294014,10.0,15.4,0.0,209.84,0.2820874471086036,0.3206462896643625,0.0,3.439097941523535,3.439097941523535,4.041831678296501,6.979198283375675,7.933192551934877,85.08760916468944,5241,127,183.0,8.15,India,9,Uttar Pradesh,Balrampur,2016,Balrampur,27.45,82.21666667,2022-12-16
8587,39.6,18.5895,6.44,4.301,10.741,1.9761465142971206,1.5296852499485702,0.2801217920835146,0.11000562688628575,0.39012741896980035,3.895959183215491,50.72297786924266,39.26337977406786,10.013642356689491,9.94,18.24,9.6,185.44,0.280394922425952,0.3797784625635046,0.3199573390214638,3.039202832044054,3.359160171065518,4.019333556054974,6.976154591687163,9.448791877235038,83.57505353107781,5250,127,170.0,8.42,India,9,Uttar Pradesh,Balrampur,2016,Balrampur,27.45,82.21666667,2022-02-16
8595,44.8,20.655,5.75,5.474,11.224,2.235640501023005,1.6996502777206337,0.2501087429317095,0.14000716149163642,0.39011590442334587,4.325406683166984,51.68624975134383,39.29457741708071,9.01917283157546,8.165,18.72,9.6,209.84,0.23032440056417486,0.38977263263096523,0.3199573390214638,3.439097941523535,3.759055280544999,4.379152313740139,5.25956587172141,8.90064114481711,85.83979298346148,5260,127,184.0,8.45,India,9,Uttar Pradesh,Balrampur,2016,Balrampur,27.45,82.21666667,2022-01-16
8604,37.8,17.496,7.13,5.474,12.604,1.8863216727381602,1.4397037646574777,0.3101348412353197,0.14000716149163642,0.45014200272695615,3.776167440122594,49.95333768030478,38.12605737129965,11.920604948395567,12.07,15.84,0.0,180.56,0.3404795486600846,0.32980761222620136,0.0,2.959223810148158,2.959223810148158,3.6295109710344438,9.380865669708799,9.086833318820448,81.53230101147076,5270,127,152.0,8.14,India,9,Uttar Pradesh,Balrampur,2016,Balrampur,27.45,82.21666667,2022-07-16
8612,36.2,18.5895,7.82,4.692,12.512,1.806477369130196,1.5296852499485702,0.3401478903871249,0.12000613842140263,0.4601540288085275,3.796316647887294,47.585002429539884,40.2939320354076,12.12106553505251,12.07,17.28,4.8,161.04,0.3404795486600846,0.3597901224285834,0.1599786695107319,2.639307722564573,2.799286392075305,3.499556063163973,9.729221150189396,10.281021819187393,79.98975703062322,5279,127,145.0,8.3,India,9,Uttar Pradesh,Balrampur,2016,Balrampur,27.45,82.21666667,2022-06-16
8620,37.8,17.496,5.98,3.91,9.89,1.8863216727381602,1.4397037646574777,0.26011309264897786,0.10000511535116886,0.3601182080001467,3.6861436453957848,51.173308861533094,39.05718016322436,9.769510975242541,9.94,16.8,0.0,180.56,0.280394922425952,0.3497959523611227,0.0,2.959223810148158,2.959223810148158,3.5894146849352326,7.8117171471652185,9.745208705731766,82.44307414710302,5288,127,168.0,8.27,India,9,Uttar Pradesh,Balrampur,2016,Balrampur,27.45,82.21666667,2022-03-16
8628,31.0,22.7205,10.58,7.82,18.4,1.5469833824043115,1.8696153054926972,0.4602000869943454,0.20001023070233773,0.6602103176966831,4.076809005593692,37.94593713567971,45.85977177070211,16.19429109361818,18.105,17.76,4.8,175.68,0.5107193229901269,0.369784292496044,0.1599786695107319,2.879244788252262,3.039223457762994,3.919727073249165,13.029461323356328,9.433929597284948,77.53660907935873,5298,127,193.0,8.41,India,9,Uttar Pradesh,Balrampur,2016,Balrampur,27.45,82.21666667,2022-05-16
8636,43.0,20.64,6.9,4.5,11.4,2.145815659464045,1.6984159637934582,0.3001304915180514,0.1150954012992992,0.41522589281735056,4.259457516074853,50.37767488854878,39.87399703797424,9.748328073476989,12.0,15.7,0.0,204.96,0.3385049365303244,0.32689264595652534,0.0,3.359118919627639,3.359118919627639,4.024516502114489,8.41107090385822,8.122532129878838,83.46639696626293,5307,127,165.0,8.21,India,9,Uttar Pradesh,Balrampur,2016,Balrampur,27.45,82.21666667,2022-11-16
8644,37.84,15.48,5.5,4.2,9.7,1.8883177803283597,1.2738119728450936,0.23923444976076558,0.1074223745460126,0.3466568243067782,3.508786577480232,53.81683207658698,36.303489674195504,9.879678249217516,10.0,15.6,0.0,165.92,0.2820874471086036,0.32481052719247105,0.0,2.719286744460469,2.719286744460469,3.326184718761544,8.480811228476654,9.765258235971014,81.75393053555231,5316,127,163.0,7.92,India,9,Uttar Pradesh,Balrampur,2016,Balrampur,27.45,82.21666667,2022-10-16
8652,32.68,14.45,5.0,4.0,9.0,1.630819901192674,1.1890557498457106,0.2174858634188778,0.10230702337715485,0.3197928867960326,3.1396685378344174,51.94242263285315,37.872015326365,10.18556204078184,8.0,15.0,9.6,126.88,0.22566995768688292,0.3123178146081453,0.3199573390214638,2.0794545692933,2.399411908314764,2.937399680609792,7.68264391041381,10.632458928548306,81.68489716103788,5325,127,152.0,8.42,India,9,Uttar Pradesh,Balrampur,2016,Balrampur,27.45,82.21666667,2022-09-16
8660,22.4,4.86,12.42,2.346,14.766,1.1178202505115025,0.399917712404855,0.5402348847324924,0.06000306921070132,0.6002379539431937,2.1179759168595513,52.777760200831786,18.88207081210993,28.34016898705827,13.845,17.904,22.2,21.96,0.39055007052186175,0.37278254351628215,0.739901346487135,0.35990559853153276,1.0998069450186678,1.8631395590568118,20.961933239159617,20.00829952346662,59.029767237373754,5343,128,,6.8,India,9,Uttar Pradesh,Banda,2016,BANDA,25.48333333,80.31666667,2022-08-16
8669,24.0,20.4,35.4,2.3,37.699999999999996,1.197664554119467,1.6786669409586503,1.5397999130056548,0.05882653844186403,1.5986264514475188,4.474957946525636,26.76370523323768,37.512462933019734,35.72383183374258,21.7,23.5,27.9,118.0,0.6121297602256699,0.4892979095527609,0.9298760165311291,1.9339189720728989,2.863794988604028,3.9652226583824586,15.43746248225509,12.33973352085003,72.22280399689488,5361,128,,6.9,India,9,Uttar Pradesh,Banda,2016,BANDA,25.48333333,80.31666667,2022-02-16
8689,28.8,16.524,23.46,2.737,26.197000000000003,1.4371974649433603,1.359720222176507,1.0204436711613747,0.07000358074581821,1.0904472519071928,3.8873649390270604,36.970994169203614,34.97794118904672,28.051064641749655,15.265,19.968,30.9,96.38,0.4306064880112835,0.415757474806363,1.0298626849753365,1.5795856824439491,2.6094483674192857,3.455812330236932,12.460355102146446,12.030672822382646,75.50897207547091,5418,128,,8.6,India,9,Uttar Pradesh,Banda,2016,BANDA,25.48333333,80.31666667,2022-11-16
8699,40.6,28.431,15.41,7.038,22.448,2.0260492040520983,2.3395186175684017,0.6702914310569813,0.18000920763210396,0.8503006386890852,5.2158684603095855,38.84394745514428,44.853865379679085,16.302187165176633,25.915,63.84,0.0,180.56,0.7310296191819463,1.3292246189722663,0.0,2.959223810148158,2.959223810148158,5.01947804830237,14.563857280523155,26.481331448831046,58.954811270645806,5445,130,318.0,8.05,India,9,Uttar Pradesh,Bareilly,2016,Bareilly,28.2952,79.36935,2022-04-16
8707,30.0,12.879,7.36,5.083,12.443000000000001,1.4970806926493336,1.0597819378728657,0.32013919095258814,0.13000664995651953,0.4501458409091077,3.0070084714313072,49.78638094546962,35.24372970483916,14.969889349691211,9.94,30.24,22.5,73.2,0.280394922425952,0.6296327142500208,0.7499000133315558,1.1996853284384426,1.9495853417699984,2.859612978445971,9.80534514773149,22.018109408364364,68.17654544390415,5454,130,153.0,8.32,India,9,Uttar Pradesh,Bareilly,2016,Bareilly,28.2952,79.36935,2022-08-16
8715,31.2,48.7215,25.07,20.723,45.793,1.556963920355307,4.009175066858671,1.0904741191822533,0.530027111361195,1.6205012305434483,7.186640217757427,21.664698289865882,55.78650030305433,22.548801407079782,36.565,47.52,0.0,307.44,1.0314527503526092,0.9894228366786042,0.0,5.038678379441458,5.038678379441458,7.059553966472671,14.610735398457162,14.015373228642837,71.3738913729,5463,130,324.0,7.66,India,9,Uttar Pradesh,Bareilly,2016,Bareilly,28.2952,79.36935,2022-12-16
8723,43.0,24.786,11.5,5.474,16.974,2.145815659464045,2.0395803332647606,0.500217485863419,0.14000716149163642,0.6402246473550554,4.825620640083861,44.467143596823526,42.26565835538444,13.267198047792032,19.88,36.0,14.4,136.64,0.560789844851904,0.7495627550595486,0.4799360085321957,2.239412613085092,2.719348621617288,4.02970122152874,13.916412508596807,18.600951133920255,67.48263635748295,5472,130,280.0,8.41,India,9,Uttar Pradesh,Bareilly,2016,Bareilly,28.2952,79.36935,2022-02-16
8731,49.8,26.8515,11.96,5.865,17.825000000000003,2.4851539497978936,2.209545361036824,0.5202261852979557,0.1500076730267533,0.670233858324709,5.364933169159427,46.32217907361678,41.18495592337479,12.492865003008431,19.88,65.76,0.0,146.4,0.560789844851904,1.369201299242109,0.0,2.399370656876885,2.399370656876885,4.329361800970898,12.953175794320119,31.62593846822997,55.420885737449915,5482,130,300.0,8.14,India,9,Uttar Pradesh,Bareilly,2016,Bareilly,28.2952,79.36935,2022-01-16
8740,42.8,16.8885,22.77,6.647,29.417,2.135835121513049,1.389714050606871,0.9904306220095694,0.17000869609698707,1.1604393181065564,4.685988490226476,45.579179845783685,29.656796074198322,24.764024080017997,34.08,47.04,0.0,161.04,0.9613540197461212,0.9794286666111435,0.0,2.639307722564573,2.639307722564573,4.580090408921838,20.98984810154492,21.384483256122074,57.625668642333004,5492,130,280.0,7.91,India,9,Uttar Pradesh,Bareilly,2016,Bareilly,28.2952,79.36935,2022-07-16
8748,26.4,31.9545,29.9,7.429,37.329,1.3174310095314137,2.6294589590619215,1.300565463244889,0.19000971916722084,1.4905751824121098,5.437465151005445,24.228771549695484,48.35817584183885,27.413052608465666,50.41,60.48,19.2,112.24,1.4220028208744708,1.2592654285000415,0.6399146780429276,1.8395175036056115,2.479432181648539,5.160700431023051,27.55445389401482,24.401056510276963,48.04448959570822,5501,130,360.0,8.3,India,9,Uttar Pradesh,Bareilly,2016,Bareilly,28.2952,79.36935,2022-06-16
8756,53.4,30.9825,12.19,10.166,22.356,2.664803632915814,2.549475416580951,0.530230535015224,0.26001329991303906,0.790243834928263,6.004522884425028,44.379939658952374,42.45925056250459,13.16080977854303,22.01,63.36,14.4,131.76,0.6208744710860367,1.3192304489048055,0.4799360085321957,2.159433591189196,2.639369599721392,4.5794745197122335,13.557766691647657,28.807463459534738,57.634769848817626,5510,130,318.0,8.45,India,9,Uttar Pradesh,Bareilly,2016,Bareilly,28.2952,79.36935,2022-03-16
8764,28.8,45.0765,28.75,8.211,36.961,1.4371974649433603,3.7092367825550303,1.2505437146585472,0.2100107422374546,1.4605544568960018,6.606988704394393,21.75268536462703,56.141109793149326,22.106204842223637,52.185,66.24,24.0,126.88,1.4720733427362482,1.3791954693095694,0.7998933475536595,2.0794545692933,2.87934791684696,5.730616728892777,25.687869427985117,24.067138574385975,50.24499199762892,5520,130,398.0,8.62,India,9,Uttar Pradesh,Bareilly,2016,Bareilly,28.2952,79.36935,2022-05-16
8772,44.86,34.37,21.9,22.7,44.599999999999994,2.2386346624083036,2.8282246451347457,0.9525880817746847,0.5805923576653538,1.5331804394400383,6.600039746983088,33.91850273979933,42.8516304985518,23.22986676164887,30.0,37.7,0.0,216.67,0.8462623413258109,0.7849587740484718,0.0,3.551035793890127,3.551035793890127,5.18225690926441,16.329995909946746,15.147044768181743,68.52295932187151,5529,130,322.0,7.87,India,9,Uttar Pradesh,Bareilly,2016,Bareilly,28.2952,79.36935,2022-11-16
8787,38.0,15.795,23.69,17.595,41.285,1.896302210689156,1.2997325653157787,1.030448020878643,0.4500230190802598,1.480471039958903,4.6765058159638375,40.54955313464791,27.79281404673932,31.657632818612775,34.435,42.24,0.0,161.04,0.9713681241184767,0.8794869659365371,0.0,2.639307722564573,2.639307722564573,4.490162812619587,21.633249497956953,19.58697273659525,58.77977776544778,5547,130,270.0,7.78,India,9,Uttar Pradesh,Bareilly,2016,Bareilly,28.2952,79.36935,2022-09-16
8795,49.8,25.758,13.57,6.256,19.826,2.4851539497978936,2.1195638757457314,0.5902566333188344,0.1600081845618702,0.7502648178807045,5.35498264342433,46.408254055679286,39.58115304721776,14.010592897102942,22.01,1.728,0.0,258.64,0.6208744710860367,0.035979012242858335,0.0,4.238888160482496,4.238888160482496,4.895741643811391,12.681928832393998,0.7349042261725287,86.58316694143348,5556,131,260.0,8.15,India,9,Uttar Pradesh,Basti,2016,Basti,26.76666667,82.7,2022-04-16
8803,29.2,13.365,4.6,4.692,9.292,1.4571585408453513,1.0997737091133513,0.20008699434536756,0.12000613842140263,0.3200931327667702,2.8770253827254724,50.64809471597193,38.2260690405001,11.12583624352798,8.165,14.88,0.0,122.0,0.23032440056417486,0.30981927209128013,0.0,1.999475547397404,1.999475547397404,2.5396192200528587,9.069249387685016,12.1994379962533,78.73131261606169,5565,131,115.0,7.96,India,9,Uttar Pradesh,Basti,2016,Basti,26.76666667,82.7,2022-08-16
8810,48.16,21.67,10.2,3.4,13.6,2.40331353859973,1.7831721867928412,0.4436711613745107,0.08696096987058162,0.5306321312450923,4.717117856637664,50.948770237273635,37.80215464160305,11.249075121123305,18.0,16.5,0.0,244.0,0.5077574047954866,0.3435495960689598,0.0,3.998951094794808,3.998951094794808,4.850258095659254,10.468667744710428,7.083119893690195,82.44821236159937,5574,131,230.0,7.75,India,9,Uttar Pradesh,Basti,2016,Basti,26.76666667,82.7,2022-12-16
8818,55.0,23.6925,15.18,7.429,22.609,2.7446479365237786,1.949598847973668,0.6602870813397129,0.19000971916722084,0.8502968005069338,5.54454358500438,49.501783049318576,35.16247673201631,15.335740218665123,24.14,19.2,0.0,258.64,0.6809590973201692,0.3997668026984259,0.0,4.238888160482496,4.238888160482496,5.319614060501091,12.800911674709443,7.51495875737965,79.68412956791092,5583,131,250.0,8.13,India,9,Uttar Pradesh,Basti,2016,Basti,26.76666667,82.7,2022-02-16
8826,56.8,26.8515,13.8,7.038,20.838,2.834472778082738,2.209545361036824,0.6002609830361028,0.18000920763210396,0.7802701906682067,5.824288329787768,48.666422704145624,37.93674412951561,13.39683316633878,22.01,20.16,0.0,273.28,0.6208744710860367,0.41975514283334725,0.0,4.478825226170184,4.478825226170184,5.519454840089568,11.248836870200053,7.605010911304704,81.14615221849525,5593,131,280.0,8.13,India,9,Uttar Pradesh,Basti,2016,Basti,26.76666667,82.7,2022-01-16
